anon_rma_id,board_status,priority,analysis_required,rma_type,rma_status,request_date,received_date,close_date,days_open,days_since_request
OPEN_RMA00001,open,Normal,No,Repair & Return,Awaiting Parts,6/23/2026 0:00,,,,1
OPEN_RMA00002,open,Normal,Yes,Repair & Return,Awaiting Parts,6/22/2026 0:00,,,,2
OPEN_RMA00003,open,Normal,No,Return - Credit,Awaiting Parts,6/22/2026 0:00,,,,2
OPEN_RMA00004,open,Critical,No,AdvEx,Awaiting Parts,6/19/2026 0:00,,,,5
OPEN_RMA00005,open,Normal,No,Return - Credit,Pending Credit,5/5/2026 0:00,5/19/2026 0:00,,36,0
OPEN_RMA00006,open,Normal,No,Return - Credit,Awaiting Parts,6/19/2026 0:00,,,,5
OPEN_RMA00007,open,Normal,No,Repair & Return,Awaiting Parts,6/18/2026 0:00,,,,6
OPEN_RMA00008,open,Normal,No,Return - Credit,Pending Credit,5/8/2026 0:00,5/15/2026 0:00,,40,0
OPEN_RMA00009,open,Normal,Yes,Return - Credit,RMA Received,6/11/2026 0:00,6/16/2026 0:00,,8,0
OPEN_RMA00010,open,Normal,Yes,Return - Credit,RMA Received,6/11/2026 0:00,6/16/2026 0:00,,8,0
OPEN_RMA00011,open,Normal,No,Return - Credit,Awaiting Parts,6/11/2026 0:00,,,,13
OPEN_RMA00012,open,Normal,No,Return - Credit,Awaiting Parts,6/11/2026 0:00,,,,13
OPEN_RMA00013,open,Normal,Yes,Repair & Return,RMA Received,6/11/2026 0:00,6/16/2026 0:00,,8,0
OPEN_RMA00014,open,Normal,Yes,Repair & Return,RMA Received,6/11/2026 0:00,6/16/2026 0:00,,8,0
OPEN_RMA00015,open,Normal,No,Repair & Return,RMA Received,6/16/2026 0:00,6/22/2026 0:00,,2,0
OPEN_RMA00016,open,Normal,Yes,Return - Credit,Awaiting Parts,6/15/2026 0:00,,,,9
OPEN_RMA00017,open,Critical,No,AdvEx,In-Progress,6/12/2026 0:00,,,,12
OPEN_RMA00018,open,Critical,No,AdvEx,In-Progress,6/12/2026 0:00,,,,12
OPEN_RMA00019,open,Normal,Yes,Repair & Return,Awaiting Parts,6/12/2026 0:00,,,,12
OPEN_RMA00020,open,Critical,No,Return - Replacement,RMA Received,6/12/2026 0:00,6/16/2026 0:00,,8,0
OPEN_RMA00021,open,Critical,Yes,AdvEx,Pending Replacements,6/11/2026 0:00,,,,13
OPEN_RMA00022,open,Normal,Yes,Repair & Return,RMA Received,6/2/2026 0:00,6/11/2026 0:00,,13,0
OPEN_RMA00023,open,Normal,Yes,Return - Credit,RMA Received,6/2/2026 0:00,6/12/2026 0:00,,12,0
OPEN_RMA00024,open,Normal,Yes,Return - Credit,RMA Received,6/2/2026 0:00,6/12/2026 0:00,,12,0
OPEN_RMA00025,open,Normal,No,Repair & Return,Awaiting Parts,6/2/2026 0:00,,,,22
OPEN_RMA00026,open,Normal,Yes,Repair & Return,RMA Received,6/2/2026 0:00,6/8/2026 0:00,,16,0
OPEN_RMA00027,open,Normal,No,Return - Credit,RMA Received,6/2/2026 0:00,6/10/2026 0:00,,14,0
OPEN_RMA00028,open,Critical,Yes,AdvEx,Pending Replacements,6/3/2026 0:00,,,,21
OPEN_RMA00029,open,Normal,Yes,Repair & Return,RMA Received,6/4/2026 0:00,6/16/2026 0:00,,8,0
OPEN_RMA00030,open,Normal,No,Return - Credit,RMA Received,6/8/2026 0:00,6/22/2026 0:00,,2,0
OPEN_RMA00031,open,Normal,No,Repair & Return,RMA Received,6/9/2026 0:00,6/18/2026 0:00,,6,0
OPEN_RMA00032,open,Normal,No,Repair & Return,RMA Received,6/9/2026 0:00,6/12/2026 0:00,,12,0
OPEN_RMA00033,open,Normal,Yes,Repair & Return,RMA Received,6/10/2026 0:00,6/18/2026 0:00,,6,0
OPEN_RMA00034,open,Critical,No,AdvEx,Replacements Shipped,6/10/2026 0:00,,,,14
OPEN_RMA00035,open,Critical,Yes,AdvEx,In-Progress,6/3/2026 0:00,,,,21
OPEN_RMA00036,open,Critical,No,AdvEx,Replacements Shipped,6/5/2026 0:00,,,,19
OPEN_RMA00037,open,Critical,No,Return - Credit,RMA Received,6/5/2026 0:00,6/12/2026 0:00,,12,0
OPEN_RMA00038,open,Normal,No,Repair & Return,RMA Received,6/1/2026 0:00,6/4/2026 0:00,,20,0
OPEN_RMA00039,open,Critical,No,AdvEx,RMA Received,6/1/2026 0:00,6/4/2026 0:00,,20,0
OPEN_RMA00040,open,Normal,No,Repair & Return,RMA Received,6/1/2026 0:00,6/4/2026 0:00,,20,0
OPEN_RMA00041,open,Critical,No,AdvEx,RMA Received,6/1/2026 0:00,6/4/2026 0:00,,20,0
OPEN_RMA00042,open,Normal,No,Return - Credit,Awaiting Parts,6/1/2026 0:00,,,,23
OPEN_RMA00043,open,Normal,No,AdvEx,RMA Received,6/1/2026 0:00,6/4/2026 0:00,,20,0
OPEN_RMA00044,open,Normal,No,Return - Credit,Awaiting Parts,6/1/2026 0:00,,,,23
OPEN_RMA00045,open,Normal,No,Repair & Return,RMA Received,6/1/2026 0:00,6/4/2026 0:00,,20,0
OPEN_RMA00046,open,Critical,Yes,AdvEx,Replacements Shipped,6/4/2026 0:00,,,,20
OPEN_RMA00047,open,Normal,Yes,Repair & Return,RMA Received,5/29/2026 0:00,6/10/2026 0:00,,14,0
OPEN_RMA00048,open,Normal,No,Return - Credit,Awaiting Parts,5/27/2026 0:00,,,,28
OPEN_RMA00049,open,Normal,Yes,Repair & Return,RTV OPEN,5/26/2026 0:00,5/29/2026 0:00,,26,0
OPEN_RMA00050,open,Normal,Yes,Repair & Return,RMA Received,5/26/2026 0:00,6/3/2026 0:00,,21,0
OPEN_RMA00051,open,Critical,No,AdvEx,RMA Received,5/29/2026 0:00,6/4/2026 0:00,,20,0
OPEN_RMA00052,open,Critical,No,AdvEx,RMA Received,5/29/2026 0:00,6/12/2026 0:00,,12,0
OPEN_RMA00053,open,Critical,Yes,AdvEx,RMA Received,5/28/2026 0:00,6/10/2026 0:00,,14,0
OPEN_RMA00054,open,Normal,Yes,Return - Credit,RMA Received,5/22/2026 0:00,5/28/2026 0:00,,27,0
OPEN_RMA00055,open,Normal,No,Return - Credit,RMA Received,5/22/2026 0:00,6/4/2026 0:00,,20,0
OPEN_RMA00056,open,Normal,No,Return - Credit,RMA Received,5/22/2026 0:00,6/4/2026 0:00,,20,0
OPEN_RMA00057,open,Normal,Yes,Repair & Return,Create Pick Ticket,5/21/2026 0:00,5/27/2026 0:00,,28,0
OPEN_RMA00058,open,Normal,No,Repair & Return,Create Pick Ticket,5/19/2026 0:00,5/26/2026 0:00,,29,0
OPEN_RMA00059,open,Critical,Yes,AdvEx,In-Progress,5/26/2026 0:00,,,,29
OPEN_RMA00060,open,Critical,No,AdvEx,Pending Credit,5/19/2026 0:00,5/26/2026 0:00,,29,0
OPEN_RMA00061,open,Critical,Yes,AdvEx,Pending Replacements,5/15/2026 0:00,5/21/2026 0:00,,34,0
OPEN_RMA00062,open,Normal,No,Return - Credit,RMA Received,5/15/2026 0:00,6/12/2026 0:00,,12,0
OPEN_RMA00063,open,Normal,Yes,Repair & Return,RMA Received,5/14/2026 0:00,5/26/2026 0:00,,29,0
OPEN_RMA00064,open,Normal,Yes,Repair & Return,Awaiting Parts,5/13/2026 0:00,,,,42
OPEN_RMA00065,open,Critical,No,AdvEx,In-Progress,5/12/2026 0:00,,,,43
OPEN_RMA00066,open,Normal,No,Repair & Return,Awaiting Parts,5/12/2026 0:00,,,,43
OPEN_RMA00067,open,Normal,No,Repair & Return,RMA Received,5/12/2026 0:00,6/3/2026 0:00,,21,0
OPEN_RMA00068,open,Normal,No,Repair & Return,Create Pick Ticket,5/12/2026 0:00,5/14/2026 0:00,,41,0
OPEN_RMA00069,open,Normal,No,Return - Credit,Pending Credit,5/12/2026 0:00,5/15/2026 0:00,,40,0
OPEN_RMA00070,open,Normal,No,Return - Credit,Awaiting Parts,5/12/2026 0:00,,,,43
OPEN_RMA00071,open,Normal,No,Repair & Return,Create Pick Ticket,5/12/2026 0:00,5/12/2026 0:00,,43,0
OPEN_RMA00072,open,Normal,No,Return - Credit,Pending Credit,5/8/2026 0:00,5/15/2026 0:00,,40,0
OPEN_RMA00073,open,Normal,Yes,Repair & Return,In-Progress,5/8/2026 0:00,5/15/2026 0:00,,40,0
OPEN_RMA00074,open,Normal,No,Return - Credit,Pending Credit,5/8/2026 0:00,5/15/2026 0:00,,40,0
OPEN_RMA00075,open,Critical,Yes,AdvEx,In-Progress,5/8/2026 0:00,,,,47
OPEN_RMA00076,open,Critical,Yes,AdvEx,RMA Received,5/8/2026 0:00,6/11/2026 0:00,,13,0
OPEN_RMA00077,open,Normal,Yes,Repair & Return,Create Pick Ticket,5/8/2026 0:00,5/26/2026 0:00,,29,0
OPEN_RMA00078,open,Critical,Yes,AdvEx,RMA Received,5/12/2026 0:00,6/10/2026 0:00,,14,0
OPEN_RMA00079,open,Critical,Yes,AdvEx,RMA Received,5/12/2026 0:00,6/11/2026 0:00,,13,0
OPEN_RMA00080,open,Critical,Yes,AdvEx,RMA Received,5/12/2026 0:00,5/26/2026 0:00,,29,0
OPEN_RMA00081,open,Critical,No,AdvEx,In-Progress,5/11/2026 0:00,,,,44
OPEN_RMA00082,open,Critical,No,AdvEx,In-Progress,5/11/2026 0:00,,,,44
OPEN_RMA00083,open,Critical,No,AdvEx,In-Progress,5/5/2026 0:00,,,,50
OPEN_RMA00084,open,Normal,No,Repair & Return,RTV OPEN,5/5/2026 0:00,5/7/2026 0:00,,48,0
OPEN_RMA00085,open,Critical,No,AdvEx,RTV OPEN,5/5/2026 0:00,,,,50
OPEN_RMA00086,open,Normal,No,Repair & Return,RTV OPEN,5/5/2026 0:00,5/12/2026 0:00,,43,0
OPEN_RMA00087,open,Critical,No,AdvEx,RMA Received,5/4/2026 0:00,5/11/2026 0:00,,44,0
OPEN_RMA00088,open,Normal,No,Return - Credit,RTV OPEN,5/4/2026 0:00,6/11/2026 0:00,,13,0
OPEN_RMA00089,open,Normal,No,Repair & Return,Awaiting Parts,5/4/2026 0:00,,,,51
OPEN_RMA00090,open,Normal,No,Repair & Return,Awaiting Parts,5/1/2026 0:00,,,,54
OPEN_RMA00091,open,Normal,No,Repair & Return,Create Pick Ticket,5/1/2026 0:00,5/5/2026 0:00,,50,0
OPEN_RMA00092,open,Normal,No,Return - Credit,Awaiting Parts,4/30/2026 0:00,,,,55
OPEN_RMA00093,open,Normal,No,Return - Credit,Awaiting Parts,4/30/2026 0:00,,,,55
OPEN_RMA00094,open,Normal,Yes,Repair & Return,Awaiting Parts,4/30/2026 0:00,,,,55
OPEN_RMA00095,open,Normal,No,Return - Credit,RMA Received,4/29/2026 0:00,5/5/2026 0:00,,50,0
OPEN_RMA00096,open,Normal,No,AdvEx,In-Progress,4/29/2026 0:00,,,,56
OPEN_RMA00097,open,Critical,Yes,Return - Credit,In-Progress,4/30/2026 0:00,,,,55
OPEN_RMA00098,open,Critical,Yes,AdvEx,RMA Received,4/28/2026 0:00,5/8/2026 0:00,,47,0
OPEN_RMA00099,open,Normal,No,Return - Credit,RTV OPEN,4/28/2026 0:00,5/7/2026 0:00,,48,0
OPEN_RMA00100,open,Critical,No,AdvEx,In-Progress,4/24/2026 0:00,,,,61
OPEN_RMA00101,open,Normal,No,Repair & Return,RTV OPEN,4/24/2026 0:00,5/11/2026 0:00,,44,0
OPEN_RMA00102,open,Normal,No,Repair & Return,Awaiting Parts,4/23/2026 0:00,,,,62
OPEN_RMA00103,open,Normal,No,Return - Credit,Pending Credit,4/22/2026 0:00,,,,63
OPEN_RMA00104,open,Normal,No,Repair & Return,Awaiting Parts,4/22/2026 0:00,,,,63
OPEN_RMA00105,open,Normal,Yes,Repair & Return,Pending Credit,4/27/2026 0:00,4/30/2026 0:00,,55,0
OPEN_RMA00106,open,Normal,No,Return - Credit,Awaiting Parts,4/17/2026 0:00,,,,68
OPEN_RMA00107,open,Normal,No,Return - Credit,RTV OPEN,4/16/2026 0:00,5/1/2026 0:00,,54,0
OPEN_RMA00108,open,Normal,No,Return - Credit,Awaiting Parts,4/15/2026 0:00,,,,70
OPEN_RMA00109,open,Normal,No,Return - Credit,Pending Credit,4/15/2026 0:00,5/7/2026 0:00,,48,0
OPEN_RMA00110,open,Normal,Yes,Return - Credit,RTV OPEN,4/14/2026 0:00,4/25/2026 0:00,,60,0
OPEN_RMA00111,open,Normal,Yes,Repair & Return,Awaiting Parts,4/14/2026 0:00,,,,71
OPEN_RMA00112,open,Critical,No,AdvEx,Pending Credit,4/14/2026 0:00,5/18/2026 0:00,,37,0
OPEN_RMA00113,open,Critical,No,AdvEx,RTV OPEN,4/20/2026 0:00,4/24/2026 0:00,,61,0
OPEN_RMA00114,open,Normal,Yes,Repair & Return,RTV OPEN,4/14/2026 0:00,4/27/2026 0:00,,58,0
OPEN_RMA00115,open,Normal,No,Return - Credit,Awaiting Parts,4/13/2026 0:00,,,,72
OPEN_RMA00116,open,Normal,Yes,Return - Credit,Awaiting Parts,6/15/2026 0:00,,,,9
OPEN_RMA00117,open,Normal,Yes,Repair & Return,Awaiting Parts,4/8/2026 0:00,,,,77
OPEN_RMA00118,open,Normal,No,Return - Credit,Awaiting Parts,4/8/2026 0:00,,,,77
OPEN_RMA00119,open,Normal,Yes,Repair & Return,RTV OPEN,4/8/2026 0:00,4/25/2026 0:00,,60,0
OPEN_RMA00120,open,Normal,Yes,Repair & Return,In-Progress,4/8/2026 0:00,5/13/2026 0:00,,42,0
OPEN_RMA00121,open,Normal,Yes,Repair & Return,Pending Credit,4/6/2026 0:00,4/25/2026 0:00,,60,0
OPEN_RMA00122,open,Normal,No,Return - Credit,Pending Credit,7/2/2025 0:00,7/28/2025 0:00,,331,0
OPEN_RMA00123,open,Normal,No,Repair & Return,Awaiting Parts,4/3/2026 0:00,,,,82
OPEN_RMA00124,open,Normal,No,Return - Credit,Awaiting Parts,4/1/2026 0:00,,,,84
OPEN_RMA00125,open,Critical,No,AdvEx,Replacements Shipped,3/30/2026 0:00,,,,86
OPEN_RMA00126,open,Normal,No,Return - Credit,Awaiting Parts,3/20/2026 0:00,,,,96
OPEN_RMA00127,open,Normal,Yes,Return - Credit,Awaiting Parts,3/20/2026 0:00,,,,96
OPEN_RMA00128,open,Normal,No,Return - Credit,RTV OPEN,3/20/2026 0:00,,,,96
OPEN_RMA00129,open,Critical,Yes,Repair & Return,RMA Received,4/7/2026 0:00,4/10/2026 0:00,,75,0
OPEN_RMA00130,open,Normal,No,Return - Credit,Awaiting Parts,3/16/2026 0:00,,,,100
OPEN_RMA00131,open,Normal,No,Repair & Return,In-Progress,3/16/2026 0:00,5/1/2026 0:00,,54,0
OPEN_RMA00132,open,Critical,No,AdvEx,RTV OPEN,3/19/2026 0:00,4/2/2026 0:00,,83,0
OPEN_RMA00133,open,Critical,No,AdvEx,RTV OPEN,3/12/2026 0:00,4/24/2026 0:00,,61,0
OPEN_RMA00134,open,Normal,Yes,Return - Credit,Awaiting Parts,6/2/2026 0:00,,,,22
OPEN_RMA00135,open,Critical,No,Repair & Return,RTV OPEN,3/9/2026 0:00,3/13/2026 0:00,,103,0
OPEN_RMA00136,open,Critical,No,Return - Credit,RMA Received,3/6/2026 0:00,3/13/2026 0:00,,103,0
OPEN_RMA00137,open,Normal,No,Return - Credit,Awaiting Parts,3/6/2026 0:00,,,,110
OPEN_RMA00138,open,Normal,No,Return - Credit,Pending Credit,3/5/2026 0:00,6/9/2026 0:00,,15,0
OPEN_RMA00139,open,Critical,No,Return - Credit,RTV OPEN,3/5/2026 0:00,3/13/2026 0:00,,103,0
OPEN_RMA00140,open,Normal,No,Repair & Return,Awaiting Parts,2/27/2026 0:00,,,,117
OPEN_RMA00141,open,Critical,No,Return - Credit,RTV OPEN,2/27/2026 0:00,3/12/2026 0:00,,104,0
OPEN_RMA00142,open,Critical,No,Return - Credit,Awaiting Parts,2/25/2026 0:00,,,,119
OPEN_RMA00143,open,Normal,No,Repair & Return,Awaiting Parts,2/23/2026 0:00,,,,121
OPEN_RMA00144,open,Normal,Yes,Return - Credit,Awaiting Parts,2/20/2026 0:00,,,,124
OPEN_RMA00145,open,Critical,No,Return - Credit,In-Progress,2/16/2026 0:00,3/10/2026 0:00,,106,0
OPEN_RMA00146,open,Normal,No,Return - Credit,Awaiting Parts,2/16/2026 0:00,,,,128
OPEN_RMA00147,open,ASAP,No,Repair & Return,RMA Received,2/16/2026 0:00,2/21/2026 0:00,,123,0
OPEN_RMA00148,open,Normal,No,Return - Credit,Awaiting Parts,2/16/2026 0:00,,,,128
OPEN_RMA00149,open,Normal,No,Repair & Return,Awaiting Parts,2/16/2026 0:00,,,,128
OPEN_RMA00150,open,Critical,Yes,Return - Credit,RTV OPEN,2/13/2026 0:00,3/11/2026 0:00,,105,0
OPEN_RMA00151,open,ASAP,No,Return - Credit,RMA Received,2/5/2026 0:00,2/18/2026 0:00,,126,0
OPEN_RMA00152,open,Normal,No,Return - Credit,In-Progress,4/14/2025 0:00,4/14/2025 0:00,,436,0
OPEN_RMA00153,open,Critical,Yes,AdvEx,Pending Credit,2/12/2026 0:00,4/9/2026 0:00,,76,0
OPEN_RMA00154,open,Critical,Yes,AdvEx,RMA Received,2/12/2026 0:00,3/24/2026 0:00,,92,0
OPEN_RMA00155,open,ASAP,Yes,Repair & Return,RTV OPEN,2/11/2026 0:00,2/21/2026 0:00,,123,0
OPEN_RMA00156,open,Normal,No,Repair & Return,Awaiting Parts,2/11/2026 0:00,,,,133
OPEN_RMA00157,open,Normal,No,Return - Credit,Awaiting Parts,2/10/2026 0:00,,,,134
OPEN_RMA00158,open,Normal,No,Return - Credit,Awaiting Parts,2/10/2026 0:00,,,,134
OPEN_RMA00159,open,Critical,No,Repair & Return,RTV OPEN,2/10/2026 0:00,3/10/2026 0:00,,106,0
OPEN_RMA00160,open,ASAP,No,Repair & Return,RMA Received,2/10/2026 0:00,2/17/2026 0:00,,127,0
OPEN_RMA00161,open,ASAP,Yes,Return - Credit,RTV OPEN,2/9/2026 0:00,2/19/2026 0:00,,125,0
OPEN_RMA00162,open,Critical,No,Return - Credit,RTV OPEN,2/9/2026 0:00,3/3/2026 0:00,,113,0
OPEN_RMA00163,open,Critical,No,Repair & Return,RTV OPEN,2/5/2026 0:00,3/13/2026 0:00,,103,0
OPEN_RMA00164,open,ASAP,No,Repair & Return,RMA Received,2/5/2026 0:00,2/21/2026 0:00,,123,0
OPEN_RMA00165,open,ASAP,No,Repair & Return,RMA Received,2/5/2026 0:00,2/21/2026 0:00,,123,0
OPEN_RMA00166,open,Critical,No,Repair & Return,RTV OPEN,2/4/2026 0:00,3/13/2026 0:00,,103,0
OPEN_RMA00167,open,Critical,No,Return - Credit,RTV OPEN,2/3/2026 0:00,3/3/2026 0:00,,113,0
OPEN_RMA00168,open,Normal,No,Return - Credit,Awaiting Parts,12/8/2025 0:00,12/9/2025 0:00,,197,0
OPEN_RMA00169,open,ASAP,No,Return - Credit,RTV OPEN,1/29/2026 0:00,2/3/2026 0:00,,141,0
OPEN_RMA00170,open,Critical,No,AdvEx,Replacements Shipped,1/29/2026 0:00,,,,146
OPEN_RMA00171,open,Critical,Yes,Repair & Return,Create Pick Ticket,1/27/2026 0:00,3/13/2026 0:00,,103,0
OPEN_RMA00172,open,Normal,No,Return - Credit,Awaiting Parts,1/27/2026 0:00,,,,148
OPEN_RMA00173,open,ASAP,Yes,Return - Credit,RTV OPEN,1/23/2026 0:00,2/23/2026 0:00,,121,0
OPEN_RMA00174,open,ASAP,Yes,Return - Credit,RTV OPEN,1/23/2026 0:00,2/23/2026 0:00,,121,0
OPEN_RMA00175,open,ASAP,Yes,Return - Credit,RTV OPEN,1/23/2026 0:00,2/23/2026 0:00,,121,0
OPEN_RMA00176,open,ASAP,No,Return - Credit,RTV OPEN,1/21/2026 0:00,2/3/2026 0:00,,141,0
OPEN_RMA00177,open,Critical,Yes,AdvEx,Replacements Shipped,1/20/2026 0:00,,,,155
OPEN_RMA00178,open,Normal,No,,In-Progress,11/14/2025 0:00,11/14/2025 0:00,,222,0
OPEN_RMA00179,open,ASAP,No,Return - Credit,RTV OPEN,1/15/2026 0:00,1/28/2026 0:00,,147,0
OPEN_RMA00180,open,ASAP,No,Return - Credit,In-Progress,1/14/2026 0:00,1/20/2026 0:00,,155,0
OPEN_RMA00181,open,ASAP,Yes,AdvEx,RTV OPEN,1/16/2026 0:00,1/30/2026 0:00,,145,0
OPEN_RMA00182,open,Critical,No,AdvEx,Replacements Shipped,3/9/2026 0:00,,,,107
OPEN_RMA00183,open,Normal,Yes,Repair & Return,RMA Received,1/15/2026 0:00,,,,160
OPEN_RMA00184,open,Critical,No,AdvEx,Replacements Shipped,1/14/2026 0:00,,,,161
OPEN_RMA00185,open,ASAP,Yes,Return - Credit,RTV OPEN,1/13/2026 0:00,2/6/2026 0:00,,138,0
OPEN_RMA00186,open,Critical,No,AdvEx,Replacements Shipped,1/12/2026 0:00,,,,163
OPEN_RMA00187,open,ASAP,No,AdvEx,In-Progress,1/12/2026 0:00,1/28/2026 0:00,,147,0
OPEN_RMA00188,open,Normal,No,Return - Credit,Awaiting Parts,1/6/2026 0:00,,,,169
OPEN_RMA00189,open,Normal,Yes,Repair & Return,Awaiting Parts,1/6/2026 0:00,,,,169
OPEN_RMA00190,open,Normal,No,Return - Credit,RTV OPEN,10/17/2025 0:00,10/23/2025 0:00,,244,0
OPEN_RMA00191,open,ASAP,Yes,Repair & Return,RTV OPEN,1/5/2026 0:00,1/10/2026 0:00,,165,0
OPEN_RMA00192,open,Normal,No,Return - Credit,Awaiting Parts,1/5/2026 0:00,,,,170
OPEN_RMA00193,open,Critical,No,AdvEx,Replacements Shipped,1/5/2026 0:00,,,,170
OPEN_RMA00194,open,ASAP,No,Repair & Return,RTV OPEN,12/30/2025 0:00,2/23/2026 0:00,,121,0
OPEN_RMA00195,open,Critical,No,AdvEx,Replacements Shipped,1/2/2026 0:00,,,,173
OPEN_RMA00196,open,Critical,Yes,AdvEx,Replacements Shipped,12/26/2025 0:00,,,,180
OPEN_RMA00197,open,Normal,Yes,Repair & Return,Incorrect Pick Ticket,12/26/2025 0:00,4/29/2026 0:00,,56,0
OPEN_RMA00198,open,Normal,No,Repair & Return,Awaiting Parts,12/22/2025 0:00,,,,184
OPEN_RMA00199,open,Normal,Yes,Return - Credit,Awaiting Parts,12/19/2025 0:00,,,,187
OPEN_RMA00200,open,ASAP,Yes,Return - Credit,RTV OPEN,12/19/2025 0:00,1/10/2026 0:00,,165,0
OPEN_RMA00201,open,ASAP,No,Repair & Return,RTV OPEN,12/17/2025 0:00,12/29/2025 0:00,,177,0
OPEN_RMA00202,open,Normal,Yes,Repair & Return,Awaiting Parts,12/12/2025 0:00,,,,194
OPEN_RMA00203,open,ASAP,Yes,Return - Credit,RTV OPEN,12/12/2025 0:00,12/22/2025 0:00,,184,0
OPEN_RMA00204,open,Critical,No,AdvEx,Replacements Shipped,12/19/2025 0:00,,,,187
OPEN_RMA00205,open,Critical,Yes,AdvEx,Replacements Shipped,12/10/2025 0:00,,,,196
OPEN_RMA00206,open,Critical,No,AdvEx,Pending Replacements,12/10/2025 0:00,,,,196
OPEN_RMA00207,open,Critical,Yes,Return - Credit,In-Progress,12/12/2025 0:00,,,,194
OPEN_RMA00208,open,ASAP,No,Return - Credit,RMA Received,11/4/2025 0:00,12/2/2025 0:00,,204,0
OPEN_RMA00209,open,Critical,Yes,AdvEx,Replacements Shipped,12/5/2025 0:00,,,,201
OPEN_RMA00210,open,ASAP,Yes,Return - Credit,RTV OPEN,12/4/2025 0:00,12/18/2025 0:00,,188,0
OPEN_RMA00211,open,Critical,Yes,AdvEx,Replacements Shipped,12/3/2025 0:00,,,,203
OPEN_RMA00212,open,Critical,Yes,AdvEx,Awaiting Parts,12/3/2025 0:00,,,,203
OPEN_RMA00213,open,Critical,Yes,AdvEx,Replacements Shipped,12/9/2025 0:00,,,,197
OPEN_RMA00214,open,Normal,No,Return - Credit,RTV OPEN,6/25/2025 0:00,6/25/2025 0:00,,364,0
OPEN_RMA00215,open,Normal,No,Return - Credit,In-Progress,4/8/2026 0:00,4/29/2026 0:00,,56,0
OPEN_RMA00216,open,Normal,No,Return - Credit,In-Progress,11/20/2025 0:00,11/26/2025 0:00,,210,0
OPEN_RMA00217,open,Normal,No,Return - Credit,Awaiting Parts,11/20/2025 0:00,,,,216
OPEN_RMA00218,open,Critical,Yes,AdvEx,Replacements Shipped,11/20/2025 0:00,,,,216
OPEN_RMA00219,open,ASAP,Yes,Return - Credit,In-Progress,11/19/2025 0:00,2/21/2026 0:00,,123,0
OPEN_RMA00220,open,ASAP,No,Return - Credit,RTV OPEN,11/17/2025 0:00,11/20/2025 0:00,,216,0
OPEN_RMA00221,open,ASAP,No,Return - Credit,RTV OPEN,11/17/2025 0:00,1/28/2026 0:00,,147,0
