anon_rma_id,board_status,priority,analysis_required,rma_type,rma_status,request_date,received_date,close_date,days_open,days_since_request
CLOSED_RMA00370,closed,ASAP,Yes,AdvEx,Closed - Credit,1/13/2026 0:00,2/6/2026 0:00,3/11/2026 8:54,33,0
CLOSED_RMA00371,closed,ASAP,Yes,AdvEx,Closed - Credit,1/16/2026 0:00,2/16/2026 0:00,3/11/2026 12:55,24,0
CLOSED_RMA00372,closed,ASAP,No,Return - Credit,Closed - Credit,1/22/2026 0:00,2/7/2026 0:00,3/11/2026 12:57,33,0
CLOSED_RMA00373,closed,ASAP,No,AdvEx,Closed - Credit,2/3/2026 0:00,2/6/2026 0:00,3/11/2026 12:59,34,0
CLOSED_RMA00374,closed,ASAP,No,Return - Credit,Closed - Credit,2/2/2026 0:00,2/6/2026 0:00,3/11/2026 13:03,34,0
CLOSED_RMA00375,closed,ASAP,No,Return - Credit,Closed - Credit,1/29/2026 0:00,2/6/2026 0:00,3/11/2026 13:06,34,0
CLOSED_RMA00376,closed,ASAP,No,AdvEx,Closed - Credit,1/29/2026 0:00,2/6/2026 0:00,3/11/2026 13:08,34,0
CLOSED_RMA00377,closed,ASAP,No,Return - Credit,Closed - Credit,1/29/2026 0:00,2/6/2026 0:00,3/11/2026 13:10,34,0
CLOSED_RMA00378,closed,ASAP,Yes,AdvEx,Closed - Credit,1/20/2026 0:00,2/6/2026 0:00,3/11/2026 13:12,34,0
CLOSED_RMA00379,closed,ASAP,No,Return - Credit,Closed - Credit,1/21/2026 0:00,2/2/2026 0:00,3/12/2026 12:38,39,0
CLOSED_RMA00380,closed,ASAP,No,Return - Credit,Closed - Credit,1/20/2026 0:00,2/3/2026 0:00,3/12/2026 12:56,38,0
CLOSED_RMA00381,closed,ASAP,No,AdvEx,Closed - Credit,11/25/2025 0:00,1/30/2026 0:00,3/12/2026 13:25,42,0
CLOSED_RMA00382,closed,ASAP,No,Return - Credit,Closed - Credit,2/9/2026 0:00,2/19/2026 0:00,3/16/2026 15:37,26,0
CLOSED_RMA00383,closed,ASAP,No,Return - Credit,Closed - Credit,10/21/2025 0:00,1/27/2026 0:00,3/17/2026 8:07,49,0
CLOSED_RMA00384,closed,Normal,No,Return - Replacement,Closed - Credit,6/9/2025 0:00,6/17/2025 0:00,3/20/2026 11:40,276,0
CLOSED_RMA00385,closed,Normal,No,Return - Credit,Closed - Shipped,10/20/2025 17:28,4/11/2025 0:00,3/20/2026 11:42,343,0
CLOSED_RMA00386,closed,ASAP,No,Repair & Return,Closed - Shipped,12/9/2025 0:00,12/11/2025 0:00,3/20/2026 11:43,99,0
CLOSED_RMA00387,closed,ASAP,No,Return - Credit,Closed - Credit,1/26/2026 0:00,1/30/2026 0:00,3/24/2026 9:28,53,0
CLOSED_RMA00388,closed,ASAP,No,AdvEx,Closed - Credit,12/3/2025 0:00,12/3/2025 0:00,3/24/2026 10:15,111,0
CLOSED_RMA00389,closed,Normal,No,Repair & Return,Closed - Canceled,9/22/2025 0:00,,3/20/2026 16:53,,275
CLOSED_RMA00390,closed,Critical,No,AdvEx,Closed - Credit,2/13/2026 0:00,3/11/2026 0:00,3/25/2026 9:08,14,0
CLOSED_RMA00391,closed,ASAP,Yes,AdvEx,Closed - Credit,2/5/2026 0:00,2/20/2026 0:00,3/25/2026 9:11,33,0
CLOSED_RMA00392,closed,ASAP,No,Return - Credit,Closed - Credit,2/3/2026 0:00,2/16/2026 0:00,3/25/2026 9:13,37,0
CLOSED_RMA00393,closed,ASAP,No,Reship,Closed - Credit,1/30/2026 0:00,2/2/2026 0:00,3/25/2026 9:15,51,0
CLOSED_RMA00394,closed,ASAP,No,AdvEx,Closed - Credit,10/30/2025 0:00,1/30/2026 0:00,3/25/2026 9:19,54,0
CLOSED_RMA00395,closed,ASAP,No,AdvEx,Closed - Credit,12/31/2025 0:00,1/30/2026 0:00,3/25/2026 9:22,54,0
CLOSED_RMA00396,closed,ASAP,No,Return - Credit,Closed - Credit,1/21/2026 0:00,1/30/2026 0:00,3/25/2026 9:27,54,0
CLOSED_RMA00397,closed,ASAP,No,AdvEx,Closed - Credit,1/21/2026 0:00,1/30/2026 0:00,3/25/2026 9:29,54,0
CLOSED_RMA00398,closed,ASAP,No,Return - Credit,Closed - Credit,1/23/2026 0:00,1/30/2026 0:00,3/25/2026 9:30,54,0
CLOSED_RMA00399,closed,ASAP,No,Return - Credit,Closed - Credit,1/23/2026 0:00,1/30/2026 0:00,3/25/2026 9:32,54,0
CLOSED_RMA00400,closed,ASAP,No,Return - Credit,Closed - Credit,12/17/2025 0:00,1/28/2026 0:00,3/25/2026 9:35,56,0
CLOSED_RMA00401,closed,ASAP,No,Return - Credit,Closed - Credit,1/14/2026 0:00,1/28/2026 0:00,3/25/2026 9:45,56,0
CLOSED_RMA00402,closed,ASAP,No,Return - Credit,Closed - Credit,1/20/2026 0:00,1/28/2026 0:00,3/25/2026 9:50,56,0
CLOSED_RMA00403,closed,Normal,No,Repair & Return,Closed - Shipped,3/10/2025 0:00,5/15/2025 0:00,3/25/2026 9:55,314,0
CLOSED_RMA00404,closed,ASAP,Yes,Repair & Return,Closed- Scrapped,1/7/2026 0:00,1/28/2026 0:00,3/26/2026 11:06,57,0
CLOSED_RMA00405,closed,ASAP,Yes,Repair & Return,Closed- Scrapped,1/2/2026 0:00,1/28/2026 0:00,3/27/2026 15:21,59,0
CLOSED_RMA00406,closed,ASAP,No,Return - Credit,Closed - Credit,1/16/2026 0:00,2/7/2026 0:00,3/30/2026 9:19,51,0
CLOSED_RMA00407,closed,Normal,No,Return - Credit,Closed - Credit,12/6/2024 0:00,,3/31/2026 11:33,,565
CLOSED_RMA00408,closed,Critical,No,Repair & Return,Closed - Shipped,2/26/2026 0:00,3/12/2026 0:00,4/2/2026 9:34,21,0
CLOSED_RMA00409,closed,Critical,Yes,Repair & Return,Closed- Scrapped,2/18/2026 0:00,3/3/2026 0:00,4/2/2026 9:46,30,0
CLOSED_RMA00410,closed,ASAP,No,Repair & Return,Closed - Return to Stock,11/19/2025 0:00,11/24/2025 0:00,4/3/2026 10:07,130,0
CLOSED_RMA00411,closed,ASAP,No,Repair & Return,Closed - Return to Stock,12/15/2025 0:00,12/15/2025 0:00,4/3/2026 12:04,110,0
CLOSED_RMA00412,closed,ASAP,Yes,Repair & Return,Closed - Shipped,1/30/2026 0:00,2/6/2026 0:00,4/3/2026 15:15,57,0
CLOSED_RMA00413,closed,Critical,Yes,Repair & Return,Closed - Shipped,1/26/2026 0:00,3/10/2026 0:00,4/3/2026 15:15,25,0
CLOSED_RMA00414,closed,Normal,No,Repair & Return,Closed - Shipped,5/22/2025 0:00,5/23/2025 0:00,4/3/2026 15:15,316,0
CLOSED_RMA00415,closed,ASAP,No,Repair & Return,Closed - Shipped,12/26/2025 0:00,1/28/2026 0:00,4/3/2026 15:15,66,0
CLOSED_RMA00416,closed,Normal,Yes,Repair & Return,Closed - Shipped,1/15/2026 0:00,,4/3/2026 15:15,,160
CLOSED_RMA00417,closed,ASAP,No,Repair & Return,Closed - Shipped,2/11/2026 0:00,2/16/2026 0:00,4/6/2026 7:43,49,0
CLOSED_RMA00418,closed,ASAP,Yes,Repair & Return,Closed - Shipped,2/5/2026 0:00,2/20/2026 0:00,4/6/2026 7:43,45,0
CLOSED_RMA00419,closed,ASAP,Yes,Repair & Return,Closed - Shipped,1/27/2026 0:00,2/7/2026 0:00,4/6/2026 7:43,58,0
CLOSED_RMA00420,closed,ASAP,Yes,Repair & Return,Closed - Shipped,1/23/2026 0:00,1/30/2026 0:00,4/6/2026 7:43,66,0
CLOSED_RMA00421,closed,Critical,No,Return - Credit,Closed - Credit,2/18/2026 0:00,3/3/2026 0:00,4/6/2026 15:29,35,0
CLOSED_RMA00422,closed,Critical,Yes,AdvEx,Closed - Credit,2/18/2026 0:00,3/3/2026 0:00,4/6/2026 15:30,35,0
CLOSED_RMA00423,closed,ASAP,No,Return - Credit,Closed - Credit,2/3/2026 0:00,2/21/2026 0:00,4/6/2026 15:31,45,0
CLOSED_RMA00424,closed,Critical,No,Return - Credit,Closed - Credit,2/9/2026 0:00,3/4/2026 0:00,4/6/2026 15:33,34,0
CLOSED_RMA00425,closed,ASAP,No,Return - Credit,Closed - Credit,12/17/2025 0:00,2/16/2026 0:00,4/6/2026 15:47,50,0
CLOSED_RMA00426,closed,Critical,No,Return - Credit,Closed - Credit,12/22/2025 0:00,3/12/2026 0:00,4/14/2026 13:49,34,0
CLOSED_RMA00427,closed,Critical,Yes,AdvEx,Closed - Credit,3/10/2026 0:00,3/17/2026 0:00,4/20/2026 15:20,35,0
CLOSED_RMA00428,closed,Critical,No,Return - Credit,Closed - Credit,3/5/2026 0:00,3/11/2026 0:00,4/20/2026 15:24,41,0
CLOSED_RMA00429,closed,Critical,No,AdvEx,Closed - Credit,3/3/2026 0:00,3/11/2026 0:00,4/20/2026 15:27,41,0
CLOSED_RMA00430,closed,Critical,No,Return - Credit,Closed - Credit,2/26/2026 0:00,3/12/2026 0:00,4/20/2026 15:52,40,0
CLOSED_RMA00431,closed,Critical,No,Return - Credit,Closed - Credit,4/23/2025 0:00,3/17/2026 0:00,4/22/2026 12:44,37,0
CLOSED_RMA00432,closed,Critical,No,Return - Credit,Closed - Credit,12/19/2025 0:00,3/13/2026 0:00,4/22/2026 12:49,41,0
CLOSED_RMA00433,closed,Critical,No,Return - Credit,Closed - Credit,2/13/2026 0:00,3/13/2026 0:00,4/22/2026 13:01,41,0
CLOSED_RMA00434,closed,Critical,No,Return - Credit,Closed - Credit,3/2/2026 0:00,3/11/2026 0:00,4/22/2026 13:09,43,0
CLOSED_RMA00435,closed,ASAP,No,Return - Replacement,Closed - Credit,,6/12/2025 0:00,4/24/2026 11:27,316,0
CLOSED_RMA00436,closed,Critical,No,AdvEx,Closed - Credit,1/6/2026 0:00,,4/24/2026 11:38,,169
CLOSED_RMA00437,closed,Critical,No,Return - Credit,Closed - Credit,2/9/2026 0:00,3/12/2026 0:00,4/24/2026 11:48,43,0
CLOSED_RMA00438,closed,Critical,No,Return - Credit,Closed - Credit,2/2/2026 0:00,3/4/2026 0:00,4/24/2026 12:01,52,0
CLOSED_RMA00439,closed,Critical,Yes,Return - Credit,Closed- Scrapped,1/23/2026 0:00,3/5/2026 0:00,4/24/2026 12:13,51,0
CLOSED_RMA00440,closed,Normal,No,Return - Replacement,Closed - Credit,7/14/2025 0:00,8/20/2025 0:00,4/24/2026 12:19,248,0
CLOSED_RMA00441,closed,Normal,No,Return - Credit,Closed - Credit,4/9/2025 0:00,4/11/2025 0:00,4/24/2026 12:21,379,0
CLOSED_RMA00442,closed,Critical,No,Return - Credit,Closed - Credit,1/13/2026 0:00,3/24/2026 0:00,4/24/2026 12:28,32,0
CLOSED_RMA00443,closed,ASAP,No,AdvEx,Closed - Credit,1/9/2026 0:00,1/30/2026 0:00,4/24/2026 12:34,85,0
CLOSED_RMA00444,closed,ASAP,No,Return - Credit,Closed- Scrapped,12/23/2025 0:00,12/30/2025 0:00,4/24/2026 12:35,116,0
CLOSED_RMA00445,closed,ASAP,No,Return - Credit,Closed - Credit,11/17/2025 0:00,1/28/2026 0:00,4/27/2026 14:45,90,0
CLOSED_RMA00446,closed,Normal,No,Return - Credit,Closed - Credit,6/19/2025 0:00,6/23/2025 0:00,4/27/2026 15:08,309,0
CLOSED_RMA00447,closed,ASAP,No,Return - Credit,Closed - Credit,9/8/2025 0:00,9/22/2025 0:00,4/28/2026 8:46,218,0
CLOSED_RMA00448,closed,ASAP,No,Return - Credit,Closed - Credit,9/18/2025 0:00,9/24/2025 0:00,4/28/2026 15:37,217,0
CLOSED_RMA00449,closed,Normal,No,Return - Replacement,Closed - Credit,3/12/2025 0:00,5/13/2025 0:00,4/28/2026 16:00,351,0
CLOSED_RMA00450,closed,ASAP,Yes,Repair & Return,Closed - Shipped,12/22/2025 0:00,1/28/2026 0:00,4/29/2026 11:31,91,0
CLOSED_RMA00451,closed,ASAP,No,Repair & Return,Closed - Shipped,12/23/2025 0:00,2/6/2026 0:00,4/29/2026 11:31,82,0
CLOSED_RMA00452,closed,ASAP,Yes,Repair & Return,Closed - Shipped,1/2/2026 0:00,1/28/2026 0:00,4/29/2026 11:31,91,0
CLOSED_RMA00453,closed,ASAP,Yes,Repair & Return,Closed - Shipped,1/5/2026 0:00,1/30/2026 0:00,4/29/2026 11:32,89,0
CLOSED_RMA00454,closed,ASAP,Yes,Repair & Return,Closed - Shipped,1/15/2026 0:00,1/28/2026 0:00,4/29/2026 11:33,91,0
CLOSED_RMA00455,closed,Normal,No,Repair & Return,Closed - Shipped,5/5/2025 0:00,5/14/2025 0:00,4/29/2026 11:34,350,0
CLOSED_RMA00456,closed,Critical,No,Return - Credit,Closed - Credit,12/17/2025 0:00,3/13/2026 0:00,4/29/2026 12:00,48,0
CLOSED_RMA00457,closed,ASAP,No,Return - Credit,Closed - Credit,12/17/2025 0:00,12/23/2025 0:00,4/29/2026 12:10,128,0
CLOSED_RMA00458,closed,ASAP,No,AdvEx,Closed - Credit,12/10/2025 0:00,12/17/2025 0:00,4/29/2026 12:26,134,0
CLOSED_RMA00459,closed,Critical,No,Return - Credit,Closed - Credit,11/21/2025 0:00,3/5/2026 0:00,4/29/2026 12:32,56,0
CLOSED_RMA00460,closed,ASAP,No,Return - Credit,Closed - Credit,11/4/2025 0:00,11/19/2025 0:00,4/29/2026 12:34,162,0
CLOSED_RMA00461,closed,Normal,No,Repair & Return,Closed - Shipped,6/11/2024 0:00,11/26/2024 0:00,4/29/2026 12:51,520,0
CLOSED_RMA00462,closed,Normal,No,Return - Credit,Closed - Credit,,4/12/2025 0:00,4/30/2026 10:59,383,0
CLOSED_RMA00463,closed,Normal,No,Return - Credit,Closed - Credit,4/28/2025 0:00,6/2/2025 0:00,4/30/2026 12:10,333,0
CLOSED_RMA00464,closed,Critical,Yes,Return - Replacement,Closed - Credit,5/28/2025 0:00,6/13/2025 0:00,4/30/2026 13:04,322,0
CLOSED_RMA00465,closed,ASAP,No,Repair & Return,Closed - Credit,10/13/2025 9:17,7/2/2025 0:00,4/30/2026 13:43,303,0
CLOSED_RMA00466,closed,Normal,No,Return - Credit,Closed - Credit,7/16/2025 0:00,7/21/2025 0:00,4/30/2026 15:15,284,0
CLOSED_RMA00467,closed,Normal,Yes,Return - Credit,Closed - Credit,9/12/2024 0:00,,4/30/2026 15:30,,650
CLOSED_RMA00468,closed,Normal,Yes,Return - Credit,Closed - Credit,9/12/2024 0:00,,4/30/2026 15:33,,650
CLOSED_RMA00469,closed,Normal,Yes,Return - Credit,Closed - Credit,10/23/2024 0:00,,4/30/2026 15:42,,609
CLOSED_RMA00470,closed,Normal,Yes,Return - Credit,Closed - Credit,12/6/2024 0:00,,4/30/2026 16:12,,565
CLOSED_RMA00471,closed,Normal,Yes,Return - Credit,Closed - Credit,9/12/2024 0:00,,4/30/2026 16:17,,650
CLOSED_RMA00472,closed,Normal,Yes,Repair & Return,Closed - Credit,12/11/2024 0:00,,4/30/2026 16:43,,560
CLOSED_RMA00473,closed,ASAP,Yes,Return - Credit,Closed - Credit,9/11/2025 0:00,9/22/2025 0:00,5/1/2026 11:15,221,0
CLOSED_RMA00474,closed,ASAP,Yes,Return - Credit,Closed - Credit,8/22/2025 0:00,8/28/2025 0:00,5/1/2026 11:53,246,0
CLOSED_RMA00475,closed,Normal,No,Return - Credit,Closed - Credit,7/28/2025 0:00,8/6/2025 0:00,5/1/2026 12:10,269,0
CLOSED_RMA00476,closed,Normal,No,Return - Credit,Closed- Scrapped,9/22/2025 0:00,9/26/2025 0:00,5/1/2026 12:24,218,0
CLOSED_RMA00477,closed,Normal,No,Return - Replacement,Closed - Credit,10/28/2024 0:00,,5/1/2026 12:54,,604
CLOSED_RMA00478,closed,ASAP,Yes,Repair & Return,Closed - Shipped,9/9/2025 0:00,2/7/2026 0:00,5/8/2026 8:14,90,0
CLOSED_RMA00479,closed,Critical,No,Repair & Return,Closed - Shipped,2/26/2026 0:00,3/13/2026 0:00,5/8/2026 8:15,56,0
CLOSED_RMA00480,closed,Critical,Yes,Repair & Return,Closed - Shipped,3/17/2026 0:00,3/24/2026 0:00,5/8/2026 8:15,45,0
CLOSED_RMA00481,closed,Critical,No,Repair & Return,Closed - Shipped,2/23/2026 0:00,2/26/2026 0:00,5/8/2026 8:15,71,0
CLOSED_RMA00482,closed,Normal,No,Repair & Return,Closed - Shipped,1/5/2026 0:00,4/25/2026 0:00,5/8/2026 8:15,13,0
CLOSED_RMA00483,closed,ASAP,No,Repair & Return,Closed - Shipped,1/6/2026 0:00,1/28/2026 0:00,5/8/2026 8:16,100,0
CLOSED_RMA00484,closed,Normal,No,Return - Replacement,Closed - Canceled,3/24/2025 0:00,,5/8/2026 8:43,,457
CLOSED_RMA00485,closed,Normal,Yes,Return - Credit,Closed - Canceled,2/5/2026 0:00,,3/5/2026 12:11,,139
CLOSED_RMA00486,closed,Normal,No,Return - Replacement,Closed - Canceled,6/16/2025 0:00,,3/24/2026 14:33,,373
CLOSED_RMA00487,closed,Critical,No,AdvEx,Closed - Credit,4/2/2026 0:00,4/15/2026 0:00,5/13/2026 16:35,29,0
CLOSED_RMA00488,closed,Normal,Yes,Repair & Return,Closed- Scrapped,4/27/2026 0:00,4/28/2026 0:00,5/20/2026 11:33,22,0
CLOSED_RMA00489,closed,ASAP,Yes,Repair & Return,Closed - Shipped,12/8/2025 0:00,12/18/2025 0:00,5/21/2026 12:46,155,0
CLOSED_RMA00490,closed,Normal,No,Repair & Return,Closed - Shipped,3/25/2025 0:00,4/11/2025 0:00,5/26/2026 8:52,410,0
CLOSED_RMA00491,closed,Normal,No,Repair & Return,Closed - Shipped,4/14/2025 0:00,4/15/2025 0:00,5/26/2026 9:43,406,0
CLOSED_RMA00492,closed,Normal,No,Return - Replacement,Closed - Shipped,4/16/2025 0:00,5/17/2025 0:00,5/26/2026 9:45,374,0
CLOSED_RMA00493,closed,Normal,No,Return - Replacement,Closed - Shipped,5/1/2025 0:00,,5/26/2026 9:46,,419
CLOSED_RMA00494,closed,Normal,No,Return - Replacement,Closed - Credit,6/12/2025 0:00,6/25/2025 0:00,5/26/2026 9:49,335,0
CLOSED_RMA00495,closed,ASAP,No,Repair & Return,Closed - Shipped,10/20/2025 7:46,10/28/2025 0:00,5/26/2026 10:08,210,0
CLOSED_RMA00496,closed,Normal,No,Return - Replacement,Closed - RTV Repair Complete,3/20/2025 0:00,,5/26/2026 10:42,,461
CLOSED_RMA00497,closed,ASAP,No,Return - Replacement,Closed- Scrapped,9/9/2025 0:00,9/22/2025 0:00,5/26/2026 10:44,246,0
CLOSED_RMA00498,closed,Critical,No,Repair & Return,Closed - Shipped,5/6/2025 0:00,,5/26/2026 10:46,,414
CLOSED_RMA00499,closed,Normal,No,Return - Credit,Closed - Credit,4/10/2026 0:00,4/29/2026 0:00,5/26/2026 14:32,28,0
CLOSED_RMA00500,closed,Normal,No,Return - Credit,Closed - Credit,4/1/2026 0:00,4/29/2026 0:00,5/26/2026 14:38,28,0
CLOSED_RMA00501,closed,Normal,Yes,Return - Credit,Closed- Scrapped,4/22/2026 0:00,4/29/2026 0:00,5/26/2026 14:52,28,0
CLOSED_RMA00502,closed,Normal,No,Return - Credit,Closed - Credit,4/10/2026 0:00,4/27/2026 0:00,5/26/2026 15:07,30,0
CLOSED_RMA00503,closed,Normal,No,Return - Credit,Closed - Credit,4/7/2026 0:00,4/25/2026 0:00,5/26/2026 15:33,32,0
CLOSED_RMA00504,closed,Normal,No,Return - Credit,Closed - Credit,4/20/2026 0:00,4/25/2026 0:00,5/26/2026 16:08,32,0
CLOSED_RMA00505,closed,Normal,Yes,Return - Credit,Closed - Credit,4/21/2026 0:00,4/25/2026 0:00,5/26/2026 16:18,32,0
CLOSED_RMA00506,closed,ASAP,Yes,Return - Credit,Closed - Credit,9/3/2025 0:00,9/8/2025 0:00,5/26/2026 16:48,261,0
CLOSED_RMA00507,closed,ASAP,Yes,Repair & Return,Closed - Shipped,1/27/2026 0:00,2/23/2026 0:00,5/29/2026 14:27,96,0
CLOSED_RMA00508,closed,Normal,No,Return - Credit,Closed - Credit,3/24/2026 0:00,5/13/2026 0:00,6/1/2026 11:48,19,0
CLOSED_RMA00509,closed,Critical,No,AdvEx,Closed - Credit,4/20/2026 0:00,4/30/2026 0:00,6/1/2026 11:50,32,0
CLOSED_RMA00510,closed,Normal,No,Repair & Return,Closed - Credit,4/24/2026 0:00,4/30/2026 0:00,6/1/2026 12:07,33,0
CLOSED_RMA00511,closed,ASAP,Yes,Repair & Return,Closed - Shipped,12/23/2025 0:00,12/31/2025 0:00,6/1/2026 15:28,153,0
CLOSED_RMA00512,closed,ASAP,Yes,Repair & Return,Closed - Shipped,11/12/2025 0:00,11/19/2025 0:00,6/2/2026 8:10,195,0
CLOSED_RMA00513,closed,ASAP,Yes,Repair & Return,Closed - Shipped,12/2/2025 0:00,12/9/2025 0:00,6/2/2026 8:09,175,0
CLOSED_RMA00514,closed,Normal,No,Repair & Return,Closed - Return to Stock,3/5/2025 0:00,,6/2/2026 9:21,,476
CLOSED_RMA00515,closed,Critical,Yes,AdvEx,Closed - Return to Stock,4/23/2026 0:00,5/12/2026 0:00,6/2/2026 13:35,22,0
CLOSED_RMA00516,closed,Normal,No,Return - Credit,Closed - Credit,10/20/2025 17:27,4/12/2025 0:00,6/6/2026 18:35,421,0
CLOSED_RMA00517,closed,Normal,No,Return - Credit,Closed - Credit,4/30/2026 0:00,5/11/2026 0:00,6/6/2026 18:53,27,0
CLOSED_RMA00518,closed,Normal,No,Return - Credit,Closed- Scrapped,4/24/2026 0:00,5/6/2026 0:00,6/6/2026 18:56,32,0
CLOSED_RMA00519,closed,Critical,Yes,AdvEx,Closed - Credit,4/15/2026 0:00,5/14/2026 0:00,6/6/2026 19:00,24,0
CLOSED_RMA00520,closed,ASAP,Yes,Return - Credit,Closed - Credit,9/12/2025 0:00,9/22/2025 0:00,6/8/2026 8:58,259,0
CLOSED_RMA00521,closed,Normal,Yes,Return - Credit,Closed - Credit,5/12/2026 0:00,,6/8/2026 9:20,,43
CLOSED_RMA00522,closed,Normal,No,Return - Credit,Closed - Credit,9/9/2025 0:00,5/12/2026 0:00,6/8/2026 15:07,28,0
CLOSED_RMA00523,closed,Normal,No,Return - Credit,Closed - Credit,5/12/2026 0:00,5/14/2026 0:00,6/9/2026 8:39,26,0
CLOSED_RMA00524,closed,ASAP,No,AdvEx,Closed - Credit,9/13/2025 0:00,10/16/2025 0:00,6/10/2026 7:25,237,0
CLOSED_RMA00525,closed,Critical,No,AdvEx,Closed - Credit,3/19/2026 0:00,5/26/2026 0:00,6/10/2026 7:28,15,0
CLOSED_RMA00526,closed,Normal,No,Return - Credit,Closed - Credit,7/28/2025 0:00,8/7/2025 0:00,6/10/2026 7:35,307,0
CLOSED_RMA00527,closed,Critical,No,AdvEx,Closed - Shipped,6/9/2026 0:00,,6/10/2026 15:33,,15
CLOSED_RMA00528,closed,ASAP,Yes,Repair & Return,Closed- Scrapped,11/12/2025 0:00,11/19/2025 0:00,6/12/2026 12:53,206,0
CLOSED_RMA00529,closed,Normal,Yes,Repair & Return,Closed- Scrapped,5/18/2026 0:00,5/21/2026 0:00,6/15/2026 10:22,25,0
CLOSED_RMA00530,closed,Normal,No,Return - Credit,Closed - Credit,4/8/2026 0:00,6/11/2026 0:00,6/16/2026 8:29,5,0
CLOSED_RMA00531,closed,Normal,Yes,Repair & Return,Closed - Shipped,4/27/2026 0:00,5/1/2026 0:00,6/19/2026 10:40,49,0
CLOSED_RMA00532,closed,Normal,Yes,Repair & Return,Closed - Shipped,5/1/2026 0:00,5/7/2026 0:00,6/19/2026 10:40,43,0
CLOSED_RMA00533,closed,Normal,No,Repair & Return,Closed - Shipped,4/21/2026 0:00,4/25/2026 0:00,6/19/2026 10:40,55,0
CLOSED_RMA00534,closed,Critical,Yes,Repair & Return,Closed - Shipped,3/18/2026 0:00,3/25/2026 0:00,6/19/2026 10:40,86,0
CLOSED_RMA00535,closed,Critical,Yes,Repair & Return,Closed - Shipped,3/5/2026 0:00,3/12/2026 0:00,6/19/2026 10:40,99,0
CLOSED_RMA00536,closed,Critical,Yes,Repair & Return,Closed - Shipped,3/2/2026 0:00,3/10/2026 0:00,6/19/2026 10:40,101,0
CLOSED_RMA00537,closed,ASAP,Yes,Repair & Return,Closed - Shipped,11/12/2025 0:00,11/25/2025 0:00,6/19/2026 10:40,206,0
CLOSED_RMA00538,closed,ASAP,Yes,Repair & Return,Closed - Shipped,8/22/2025 0:00,9/4/2025 0:00,6/19/2026 10:40,288,0
CLOSED_RMA00539,closed,Normal,No,Repair & Return,Closed - Shipped,3/10/2025 0:00,,6/19/2026 10:40,,471
CLOSED_RMA00540,closed,ASAP,No,Repair & Return,Closed - Shipped,2/2/2026 0:00,2/23/2026 0:00,6/19/2026 10:40,116,0
