scenario,generated_at,sim_time,day_time,job_id,source,event_type,technician,station,remaining_time,outcome,wait_time,turnaround_time,service_time
base run,2026-07-09T23:04:48.538922,7.0,Day 0 - Monday 07:00,ADVEX-1,Advance Exchange,arrived,,,,,,,
base run,2026-07-09T23:04:48.538922,7.0,Day 0 - Monday 07:00,ADVEX-1,Advance Exchange,started,Tech 1,Station 1,,,,,
base run,2026-07-09T23:04:48.538922,7.066666666666666,Day 0 - Monday 07:04,ADVEX-1,Advance Exchange,finished,Tech 1,Station 1,0,repaired,0.0,0.06666666666666643,0.06666666666666667
base run,2026-07-09T23:04:48.538922,9.605390159286008,Day 0 - Monday 09:36,PROD-1,Production Failure,arrived,,,,,,,
base run,2026-07-09T23:04:48.538922,9.605390159286008,Day 0 - Monday 09:36,PROD-1,Production Failure,started,Tech 1,Station 1,,,,,
base run,2026-07-09T23:04:48.538922,10.105390159286008,Day 0 - Monday 10:06,PROD-1,Production Failure,finished,Tech 1,Station 1,0,rtv,0.0,0.5,0.5
base run,2026-07-09T23:04:48.538922,13.346588104044207,Day 0 - Monday 13:21,PROD-2,Production Failure,arrived,,,,,,,
base run,2026-07-09T23:04:48.538922,13.346588104044207,Day 0 - Monday 13:21,PROD-2,Production Failure,started,Tech 1,Station 1,,,,,
base run,2026-07-09T23:04:48.538922,13.846588104044207,Day 0 - Monday 13:51,PROD-2,Production Failure,finished,Tech 1,Station 1,0,rtv,0.0,0.5,0.5
base run,2026-07-09T23:04:48.538922,31.0,Day 1 - Tuesday 07:00,RMA-1,Customer RMA,arrived,,,,,,,
base run,2026-07-09T23:04:48.538922,31.0,Day 1 - Tuesday 07:00,RESHIP-1,Reship,arrived,,,,,,,
base run,2026-07-09T23:04:48.538922,31.0,Day 1 - Tuesday 07:00,RMA-1,Customer RMA,bumped,,,0.38333333333333336,,,,
base run,2026-07-09T23:04:48.538922,31.0,Day 1 - Tuesday 07:00,RESHIP-1,Reship,started,Tech 1,Station 1,,,,,
base run,2026-07-09T23:04:48.538922,32.86930032079293,Day 1 - Tuesday 08:52,RESHIP-1,Reship,finished,Tech 1,Station 1,0,reshipped,0.0,1.8693003207929308,1.869300320792934
base run,2026-07-09T23:04:48.538922,32.86930032079293,Day 1 - Tuesday 08:52,RMA-1,Customer RMA,started,Tech 1,Station 1,,,,,
base run,2026-07-09T23:04:48.538922,33.252633654126264,Day 1 - Tuesday 09:15,RMA-1,Customer RMA,finished,Tech 1,Station 1,0,repaired,1.8693003207929308,2.2526336541262637,0.38333333333333336
base run,2026-07-09T23:04:48.538922,55.0,Day 2 - Wednesday 07:00,RMA-2,Customer RMA,arrived,,,,,,,
base run,2026-07-09T23:04:48.538922,55.0,Day 2 - Wednesday 07:00,RESHIP-2,Reship,arrived,,,,,,,
base run,2026-07-09T23:04:48.538922,55.0,Day 2 - Wednesday 07:00,RMA-2,Customer RMA,bumped,,,2.1666666666666665,,,,
base run,2026-07-09T23:04:48.538922,55.0,Day 2 - Wednesday 07:00,PROD-3,Production Failure,arrived,,,,,,,
base run,2026-07-09T23:04:48.538922,55.0,Day 2 - Wednesday 07:00,RESHIP-2,Reship,started,Tech 1,Station 1,,,,,
base run,2026-07-09T23:04:48.538922,56.09671637683346,Day 2 - Wednesday 08:06,RESHIP-2,Reship,finished,Tech 1,Station 1,0,reshipped,0.0,1.096716376833463,1.096716376833464
base run,2026-07-09T23:04:48.538922,56.09671637683346,Day 2 - Wednesday 08:06,PROD-3,Production Failure,started,Tech 1,Station 1,,,,,
base run,2026-07-09T23:04:48.538922,56.59671637683346,Day 2 - Wednesday 08:36,PROD-3,Production Failure,finished,Tech 1,Station 1,0,rtv,1.096716376833463,1.596716376833463,0.5
base run,2026-07-09T23:04:48.538922,56.59671637683346,Day 2 - Wednesday 08:36,RMA-2,Customer RMA,started,Tech 1,Station 1,,,,,
base run,2026-07-09T23:04:48.538922,58.76338304350013,Day 2 - Wednesday 10:46,RMA-2,Customer RMA,finished,Tech 1,Station 1,0,rtv,1.596716376833463,3.763383043500127,2.1666666666666665
base run,2026-07-09T23:04:48.538922,79.0,Day 3 - Thursday 07:00,RMA-3,Customer RMA,arrived,,,,,,,
base run,2026-07-09T23:04:48.538922,79.0,Day 3 - Thursday 07:00,RMA-3,Customer RMA,started,Tech 1,Station 1,,,,,
base run,2026-07-09T23:04:48.538922,87.5,Day 3 - Thursday 15:30,RMA-3,Customer RMA,paused,Tech 1,Station 1,1.4499999999999993,,,,
base run,2026-07-09T23:04:48.538922,103.0,Day 4 - Friday 07:00,ADVEX-2,Advance Exchange,arrived,,,,,,,
base run,2026-07-09T23:04:48.538922,103.0,Day 4 - Friday 07:00,RMA-3,Customer RMA,interrupted,Tech 1,Station 1,1.4499999999999993,,,,
base run,2026-07-09T23:04:48.538922,103.0,Day 4 - Friday 07:00,ADVEX-2,Advance Exchange,started,Tech 1,Station 1,,,,,
base run,2026-07-09T23:04:48.538922,103.05,Day 4 - Friday 07:03,ADVEX-2,Advance Exchange,finished,Tech 1,Station 1,0,scrap,0.0,0.04999999999999716,0.05
base run,2026-07-09T23:04:48.538922,103.05,Day 4 - Friday 07:03,RMA-3,Customer RMA,started,Tech 1,Station 1,,,,,
base run,2026-07-09T23:04:48.538922,104.5,Day 4 - Friday 08:30,RMA-3,Customer RMA,finished,Tech 1,Station 1,0,rtv,0.0,25.5,9.95
base run,2026-07-09T23:04:48.538922,175.0,Day 7 - Monday 07:00,RESHIP-3,Reship,arrived,,,,,,,
base run,2026-07-09T23:04:48.538922,175.0,Day 7 - Monday 07:00,RESHIP-3,Reship,started,Tech 1,Station 1,,,,,
base run,2026-07-09T23:04:48.538922,176.7045718362149,Day 7 - Monday 08:42,RESHIP-3,Reship,finished,Tech 1,Station 1,0,reshipped,0.0,1.7045718362149103,1.7045718362149236
base run,2026-07-09T23:04:48.538922,343.0,Day 14 - Monday 07:00,ADVEX-3,Advance Exchange,arrived,,,,,,,
base run,2026-07-09T23:04:48.538922,343.0,Day 14 - Monday 07:00,ADVEX-3,Advance Exchange,started,Tech 1,Station 1,,,,,
base run,2026-07-09T23:04:48.538922,343.05,Day 14 - Monday 07:03,ADVEX-3,Advance Exchange,finished,Tech 1,Station 1,0,rtv,0.0,0.05000000000001137,0.05
extra gen tech,2026-07-09T23:04:48.662683,7.0,Day 0 - Monday 07:00,ADVEX-1,Advance Exchange,arrived,,,,,,,
extra gen tech,2026-07-09T23:04:48.662683,7.0,Day 0 - Monday 07:00,ADVEX-1,Advance Exchange,started,Tech 1,Station 1,,,,,
extra gen tech,2026-07-09T23:04:48.662683,7.066666666666666,Day 0 - Monday 07:04,ADVEX-1,Advance Exchange,finished,Tech 1,Station 1,0,repaired,0.0,0.06666666666666643,0.06666666666666667
extra gen tech,2026-07-09T23:04:48.662683,9.605390159286008,Day 0 - Monday 09:36,PROD-1,Production Failure,arrived,,,,,,,
extra gen tech,2026-07-09T23:04:48.662683,9.605390159286008,Day 0 - Monday 09:36,PROD-1,Production Failure,started,Tech 1,Station 1,,,,,
extra gen tech,2026-07-09T23:04:48.662683,10.105390159286008,Day 0 - Monday 10:06,PROD-1,Production Failure,finished,Tech 1,Station 1,0,rtv,0.0,0.5,0.5
extra gen tech,2026-07-09T23:04:48.662683,13.346588104044207,Day 0 - Monday 13:21,PROD-2,Production Failure,arrived,,,,,,,
extra gen tech,2026-07-09T23:04:48.662683,13.346588104044207,Day 0 - Monday 13:21,PROD-2,Production Failure,started,Tech 1,Station 1,,,,,
extra gen tech,2026-07-09T23:04:48.662683,13.846588104044207,Day 0 - Monday 13:51,PROD-2,Production Failure,finished,Tech 1,Station 1,0,rtv,0.0,0.5,0.5
extra gen tech,2026-07-09T23:04:48.662683,31.0,Day 1 - Tuesday 07:00,RMA-1,Customer RMA,arrived,,,,,,,
extra gen tech,2026-07-09T23:04:48.662683,31.0,Day 1 - Tuesday 07:00,RESHIP-1,Reship,arrived,,,,,,,
extra gen tech,2026-07-09T23:04:48.662683,31.0,Day 1 - Tuesday 07:00,RMA-1,Customer RMA,bumped,,,0.38333333333333336,,,,
extra gen tech,2026-07-09T23:04:48.662683,31.0,Day 1 - Tuesday 07:00,RESHIP-1,Reship,started,Tech 1,Station 1,,,,,
extra gen tech,2026-07-09T23:04:48.662683,32.86930032079293,Day 1 - Tuesday 08:52,RESHIP-1,Reship,finished,Tech 1,Station 1,0,reshipped,0.0,1.8693003207929308,1.869300320792934
extra gen tech,2026-07-09T23:04:48.662683,32.86930032079293,Day 1 - Tuesday 08:52,RMA-1,Customer RMA,started,Tech 1,Station 1,,,,,
extra gen tech,2026-07-09T23:04:48.662683,33.252633654126264,Day 1 - Tuesday 09:15,RMA-1,Customer RMA,finished,Tech 1,Station 1,0,repaired,1.8693003207929308,2.2526336541262637,0.38333333333333336
extra gen tech,2026-07-09T23:04:48.662683,55.0,Day 2 - Wednesday 07:00,RMA-2,Customer RMA,arrived,,,,,,,
extra gen tech,2026-07-09T23:04:48.662683,55.0,Day 2 - Wednesday 07:00,RESHIP-2,Reship,arrived,,,,,,,
extra gen tech,2026-07-09T23:04:48.662683,55.0,Day 2 - Wednesday 07:00,PROD-3,Production Failure,arrived,,,,,,,
extra gen tech,2026-07-09T23:04:48.662683,55.0,Day 2 - Wednesday 07:00,RMA-2,Customer RMA,bumped,,,2.1666666666666665,,,,
extra gen tech,2026-07-09T23:04:48.662683,55.0,Day 2 - Wednesday 07:00,RESHIP-2,Reship,started,Tech 1,Station 1,,,,,
extra gen tech,2026-07-09T23:04:48.662683,56.09671637683346,Day 2 - Wednesday 08:06,RESHIP-2,Reship,finished,Tech 1,Station 1,0,reshipped,0.0,1.096716376833463,1.096716376833464
extra gen tech,2026-07-09T23:04:48.662683,56.09671637683346,Day 2 - Wednesday 08:06,PROD-3,Production Failure,started,Tech 1,Station 1,,,,,
extra gen tech,2026-07-09T23:04:48.662683,56.59671637683346,Day 2 - Wednesday 08:36,PROD-3,Production Failure,finished,Tech 1,Station 1,0,rtv,1.096716376833463,1.596716376833463,0.5
extra gen tech,2026-07-09T23:04:48.662683,56.59671637683346,Day 2 - Wednesday 08:36,RMA-2,Customer RMA,started,Tech 1,Station 1,,,,,
extra gen tech,2026-07-09T23:04:48.662683,58.76338304350013,Day 2 - Wednesday 10:46,RMA-2,Customer RMA,finished,Tech 1,Station 1,0,rtv,1.596716376833463,3.763383043500127,2.1666666666666665
extra gen tech,2026-07-09T23:04:48.662683,79.0,Day 3 - Thursday 07:00,RMA-3,Customer RMA,arrived,,,,,,,
extra gen tech,2026-07-09T23:04:48.662683,79.0,Day 3 - Thursday 07:00,RMA-3,Customer RMA,started,Tech 1,Station 1,,,,,
extra gen tech,2026-07-09T23:04:48.662683,87.5,Day 3 - Thursday 15:30,RMA-3,Customer RMA,paused,Tech 1,Station 1,1.4499999999999993,,,,
extra gen tech,2026-07-09T23:04:48.662683,103.0,Day 4 - Friday 07:00,ADVEX-2,Advance Exchange,arrived,,,,,,,
extra gen tech,2026-07-09T23:04:48.662683,103.0,Day 4 - Friday 07:00,RMA-3,Customer RMA,interrupted,Tech 1,Station 1,1.4499999999999993,,,,
extra gen tech,2026-07-09T23:04:48.662683,103.0,Day 4 - Friday 07:00,ADVEX-2,Advance Exchange,started,Tech 1,Station 1,,,,,
extra gen tech,2026-07-09T23:04:48.662683,103.05,Day 4 - Friday 07:03,ADVEX-2,Advance Exchange,finished,Tech 1,Station 1,0,scrap,0.0,0.04999999999999716,0.05
extra gen tech,2026-07-09T23:04:48.662683,103.05,Day 4 - Friday 07:03,RMA-3,Customer RMA,started,Tech 1,Station 1,,,,,
extra gen tech,2026-07-09T23:04:48.662683,104.5,Day 4 - Friday 08:30,RMA-3,Customer RMA,finished,Tech 1,Station 1,0,rtv,0.0,25.5,9.95
extra gen tech,2026-07-09T23:04:48.662683,175.0,Day 7 - Monday 07:00,RESHIP-3,Reship,arrived,,,,,,,
extra gen tech,2026-07-09T23:04:48.662683,175.0,Day 7 - Monday 07:00,RESHIP-3,Reship,started,Tech 1,Station 1,,,,,
extra gen tech,2026-07-09T23:04:48.662683,176.7045718362149,Day 7 - Monday 08:42,RESHIP-3,Reship,finished,Tech 1,Station 1,0,reshipped,0.0,1.7045718362149103,1.7045718362149236
extra gen tech,2026-07-09T23:04:48.662683,343.0,Day 14 - Monday 07:00,ADVEX-3,Advance Exchange,arrived,,,,,,,
extra gen tech,2026-07-09T23:04:48.662683,343.0,Day 14 - Monday 07:00,ADVEX-3,Advance Exchange,started,Tech 1,Station 1,,,,,
extra gen tech,2026-07-09T23:04:48.662683,343.05,Day 14 - Monday 07:03,ADVEX-3,Advance Exchange,finished,Tech 1,Station 1,0,rtv,0.0,0.05000000000001137,0.05
extra spec tech,2026-07-09T23:04:48.780885,7.0,Day 0 - Monday 07:00,ADVEX-1,Advance Exchange,arrived,,,,,,,
extra spec tech,2026-07-09T23:04:48.780885,7.0,Day 0 - Monday 07:00,ADVEX-1,Advance Exchange,started,Tech 1,Station 1,,,,,
extra spec tech,2026-07-09T23:04:48.780885,7.066666666666666,Day 0 - Monday 07:04,ADVEX-1,Advance Exchange,finished,Tech 1,Station 1,0,repaired,0.0,0.06666666666666643,0.06666666666666667
extra spec tech,2026-07-09T23:04:48.780885,9.605390159286008,Day 0 - Monday 09:36,PROD-1,Production Failure,arrived,,,,,,,
extra spec tech,2026-07-09T23:04:48.780885,9.605390159286008,Day 0 - Monday 09:36,PROD-1,Production Failure,started,Tech 1,Station 1,,,,,
extra spec tech,2026-07-09T23:04:48.780885,10.105390159286008,Day 0 - Monday 10:06,PROD-1,Production Failure,finished,Tech 1,Station 1,0,rtv,0.0,0.5,0.5
extra spec tech,2026-07-09T23:04:48.780885,13.346588104044207,Day 0 - Monday 13:21,PROD-2,Production Failure,arrived,,,,,,,
extra spec tech,2026-07-09T23:04:48.780885,13.346588104044207,Day 0 - Monday 13:21,PROD-2,Production Failure,started,Tech 1,Station 1,,,,,
extra spec tech,2026-07-09T23:04:48.780885,13.846588104044207,Day 0 - Monday 13:51,PROD-2,Production Failure,finished,Tech 1,Station 1,0,rtv,0.0,0.5,0.5
extra spec tech,2026-07-09T23:04:48.780885,31.0,Day 1 - Tuesday 07:00,RMA-1,Customer RMA,arrived,,,,,,,
extra spec tech,2026-07-09T23:04:48.780885,31.0,Day 1 - Tuesday 07:00,RESHIP-1,Reship,arrived,,,,,,,
extra spec tech,2026-07-09T23:04:48.780885,31.0,Day 1 - Tuesday 07:00,RMA-1,Customer RMA,bumped,,,0.38333333333333336,,,,
extra spec tech,2026-07-09T23:04:48.780885,31.0,Day 1 - Tuesday 07:00,RESHIP-1,Reship,started,Tech 1,Station 1,,,,,
extra spec tech,2026-07-09T23:04:48.780885,32.86930032079293,Day 1 - Tuesday 08:52,RESHIP-1,Reship,finished,Tech 1,Station 1,0,reshipped,0.0,1.8693003207929308,1.869300320792934
extra spec tech,2026-07-09T23:04:48.780885,32.86930032079293,Day 1 - Tuesday 08:52,RMA-1,Customer RMA,started,Tech 1,Station 1,,,,,
extra spec tech,2026-07-09T23:04:48.780885,33.252633654126264,Day 1 - Tuesday 09:15,RMA-1,Customer RMA,finished,Tech 1,Station 1,0,repaired,1.8693003207929308,2.2526336541262637,0.38333333333333336
extra spec tech,2026-07-09T23:04:48.780885,55.0,Day 2 - Wednesday 07:00,RMA-2,Customer RMA,arrived,,,,,,,
extra spec tech,2026-07-09T23:04:48.780885,55.0,Day 2 - Wednesday 07:00,RESHIP-2,Reship,arrived,,,,,,,
extra spec tech,2026-07-09T23:04:48.780885,55.0,Day 2 - Wednesday 07:00,RMA-2,Customer RMA,bumped,,,2.1666666666666665,,,,
extra spec tech,2026-07-09T23:04:48.780885,55.0,Day 2 - Wednesday 07:00,PROD-3,Production Failure,arrived,,,,,,,
extra spec tech,2026-07-09T23:04:48.780885,55.0,Day 2 - Wednesday 07:00,RESHIP-2,Reship,started,Tech 1,Station 1,,,,,
extra spec tech,2026-07-09T23:04:48.780885,56.09671637683346,Day 2 - Wednesday 08:06,RESHIP-2,Reship,finished,Tech 1,Station 1,0,reshipped,0.0,1.096716376833463,1.096716376833464
extra spec tech,2026-07-09T23:04:48.780885,56.09671637683346,Day 2 - Wednesday 08:06,PROD-3,Production Failure,started,Tech 1,Station 1,,,,,
extra spec tech,2026-07-09T23:04:48.780885,56.59671637683346,Day 2 - Wednesday 08:36,PROD-3,Production Failure,finished,Tech 1,Station 1,0,rtv,1.096716376833463,1.596716376833463,0.5
extra spec tech,2026-07-09T23:04:48.780885,56.59671637683346,Day 2 - Wednesday 08:36,RMA-2,Customer RMA,started,Tech 1,Station 1,,,,,
extra spec tech,2026-07-09T23:04:48.780885,58.76338304350013,Day 2 - Wednesday 10:46,RMA-2,Customer RMA,finished,Tech 1,Station 1,0,rtv,1.596716376833463,3.763383043500127,2.1666666666666665
extra spec tech,2026-07-09T23:04:48.780885,79.0,Day 3 - Thursday 07:00,RMA-3,Customer RMA,arrived,,,,,,,
extra spec tech,2026-07-09T23:04:48.780885,79.0,Day 3 - Thursday 07:00,RMA-3,Customer RMA,started,Tech 1,Station 1,,,,,
extra spec tech,2026-07-09T23:04:48.780885,87.5,Day 3 - Thursday 15:30,RMA-3,Customer RMA,paused,Tech 1,Station 1,1.4499999999999993,,,,
extra spec tech,2026-07-09T23:04:48.780885,103.0,Day 4 - Friday 07:00,ADVEX-2,Advance Exchange,arrived,,,,,,,
extra spec tech,2026-07-09T23:04:48.780885,103.0,Day 4 - Friday 07:00,RMA-3,Customer RMA,interrupted,Tech 1,Station 1,1.4499999999999993,,,,
extra spec tech,2026-07-09T23:04:48.780885,103.0,Day 4 - Friday 07:00,ADVEX-2,Advance Exchange,started,Tech 1,Station 1,,,,,
extra spec tech,2026-07-09T23:04:48.780885,103.05,Day 4 - Friday 07:03,ADVEX-2,Advance Exchange,finished,Tech 1,Station 1,0,scrap,0.0,0.04999999999999716,0.05
extra spec tech,2026-07-09T23:04:48.780885,103.05,Day 4 - Friday 07:03,RMA-3,Customer RMA,started,Tech 1,Station 1,,,,,
extra spec tech,2026-07-09T23:04:48.780885,104.5,Day 4 - Friday 08:30,RMA-3,Customer RMA,finished,Tech 1,Station 1,0,rtv,0.0,25.5,9.95
extra spec tech,2026-07-09T23:04:48.780885,175.0,Day 7 - Monday 07:00,RESHIP-3,Reship,arrived,,,,,,,
extra spec tech,2026-07-09T23:04:48.780885,175.0,Day 7 - Monday 07:00,RESHIP-3,Reship,started,Tech 1,Station 1,,,,,
extra spec tech,2026-07-09T23:04:48.780885,176.7045718362149,Day 7 - Monday 08:42,RESHIP-3,Reship,finished,Tech 1,Station 1,0,reshipped,0.0,1.7045718362149103,1.7045718362149236
extra spec tech,2026-07-09T23:04:48.780885,343.0,Day 14 - Monday 07:00,ADVEX-3,Advance Exchange,arrived,,,,,,,
extra spec tech,2026-07-09T23:04:48.780885,343.0,Day 14 - Monday 07:00,ADVEX-3,Advance Exchange,started,Tech 1,Station 1,,,,,
extra spec tech,2026-07-09T23:04:48.780885,343.05,Day 14 - Monday 07:03,ADVEX-3,Advance Exchange,finished,Tech 1,Station 1,0,rtv,0.0,0.05000000000001137,0.05
extra gen station,2026-07-09T23:04:48.901956,7.0,Day 0 - Monday 07:00,ADVEX-1,Advance Exchange,arrived,,,,,,,
extra gen station,2026-07-09T23:04:48.901956,7.0,Day 0 - Monday 07:00,ADVEX-1,Advance Exchange,started,Tech 1,Station 1,,,,,
extra gen station,2026-07-09T23:04:48.901956,7.066666666666666,Day 0 - Monday 07:04,ADVEX-1,Advance Exchange,finished,Tech 1,Station 1,0,repaired,0.0,0.06666666666666643,0.06666666666666667
extra gen station,2026-07-09T23:04:48.901956,9.605390159286008,Day 0 - Monday 09:36,PROD-1,Production Failure,arrived,,,,,,,
extra gen station,2026-07-09T23:04:48.901956,9.605390159286008,Day 0 - Monday 09:36,PROD-1,Production Failure,started,Tech 1,Station 1,,,,,
extra gen station,2026-07-09T23:04:48.901956,10.105390159286008,Day 0 - Monday 10:06,PROD-1,Production Failure,finished,Tech 1,Station 1,0,rtv,0.0,0.5,0.5
extra gen station,2026-07-09T23:04:48.901956,13.346588104044207,Day 0 - Monday 13:21,PROD-2,Production Failure,arrived,,,,,,,
extra gen station,2026-07-09T23:04:48.901956,13.346588104044207,Day 0 - Monday 13:21,PROD-2,Production Failure,started,Tech 1,Station 1,,,,,
extra gen station,2026-07-09T23:04:48.901956,13.846588104044207,Day 0 - Monday 13:51,PROD-2,Production Failure,finished,Tech 1,Station 1,0,rtv,0.0,0.5,0.5
extra gen station,2026-07-09T23:04:48.901956,31.0,Day 1 - Tuesday 07:00,RMA-1,Customer RMA,arrived,,,,,,,
extra gen station,2026-07-09T23:04:48.901956,31.0,Day 1 - Tuesday 07:00,RESHIP-1,Reship,arrived,,,,,,,
extra gen station,2026-07-09T23:04:48.901956,31.0,Day 1 - Tuesday 07:00,RMA-1,Customer RMA,bumped,,,0.38333333333333336,,,,
extra gen station,2026-07-09T23:04:48.901956,31.0,Day 1 - Tuesday 07:00,RESHIP-1,Reship,started,Tech 1,Station 1,,,,,
extra gen station,2026-07-09T23:04:48.901956,32.86930032079293,Day 1 - Tuesday 08:52,RESHIP-1,Reship,finished,Tech 1,Station 1,0,reshipped,0.0,1.8693003207929308,1.869300320792934
extra gen station,2026-07-09T23:04:48.901956,32.86930032079293,Day 1 - Tuesday 08:52,RMA-1,Customer RMA,started,Tech 1,Station 1,,,,,
extra gen station,2026-07-09T23:04:48.901956,33.252633654126264,Day 1 - Tuesday 09:15,RMA-1,Customer RMA,finished,Tech 1,Station 1,0,repaired,1.8693003207929308,2.2526336541262637,0.38333333333333336
extra gen station,2026-07-09T23:04:48.901956,55.0,Day 2 - Wednesday 07:00,RMA-2,Customer RMA,arrived,,,,,,,
extra gen station,2026-07-09T23:04:48.901956,55.0,Day 2 - Wednesday 07:00,RESHIP-2,Reship,arrived,,,,,,,
extra gen station,2026-07-09T23:04:48.901956,55.0,Day 2 - Wednesday 07:00,RMA-2,Customer RMA,bumped,,,2.1666666666666665,,,,
