scenario,generated_at,sim_time,day_time,job_id,source,event_type,technician,station,remaining_time,outcome,wait_time,turnaround_time,service_time
extra gen station,2026-07-09T23:04:48.901956,55.0,Day 2 - Wednesday 07:00,PROD-3,Production Failure,arrived,,,,,,,
extra gen station,2026-07-09T23:04:48.901956,55.0,Day 2 - Wednesday 07:00,RESHIP-2,Reship,started,Tech 1,Station 1,,,,,
extra gen station,2026-07-09T23:04:48.901956,56.09671637683346,Day 2 - Wednesday 08:06,RESHIP-2,Reship,finished,Tech 1,Station 1,0,reshipped,0.0,1.096716376833463,1.096716376833464
extra gen station,2026-07-09T23:04:48.901956,56.09671637683346,Day 2 - Wednesday 08:06,PROD-3,Production Failure,started,Tech 1,Station 1,,,,,
extra gen station,2026-07-09T23:04:48.901956,56.59671637683346,Day 2 - Wednesday 08:36,PROD-3,Production Failure,finished,Tech 1,Station 1,0,rtv,1.096716376833463,1.596716376833463,0.5
extra gen station,2026-07-09T23:04:48.901956,56.59671637683346,Day 2 - Wednesday 08:36,RMA-2,Customer RMA,started,Tech 1,Station 1,,,,,
extra gen station,2026-07-09T23:04:48.901956,58.76338304350013,Day 2 - Wednesday 10:46,RMA-2,Customer RMA,finished,Tech 1,Station 1,0,rtv,1.596716376833463,3.763383043500127,2.1666666666666665
extra gen station,2026-07-09T23:04:48.901956,79.0,Day 3 - Thursday 07:00,RMA-3,Customer RMA,arrived,,,,,,,
extra gen station,2026-07-09T23:04:48.901956,79.0,Day 3 - Thursday 07:00,RMA-3,Customer RMA,started,Tech 1,Station 1,,,,,
extra gen station,2026-07-09T23:04:48.901956,87.5,Day 3 - Thursday 15:30,RMA-3,Customer RMA,paused,Tech 1,Station 1,1.4499999999999993,,,,
extra gen station,2026-07-09T23:04:48.901956,103.0,Day 4 - Friday 07:00,ADVEX-2,Advance Exchange,arrived,,,,,,,
extra gen station,2026-07-09T23:04:48.901956,103.0,Day 4 - Friday 07:00,RMA-3,Customer RMA,interrupted,Tech 1,Station 1,1.4499999999999993,,,,
extra gen station,2026-07-09T23:04:48.901956,103.0,Day 4 - Friday 07:00,ADVEX-2,Advance Exchange,started,Tech 1,Station 1,,,,,
extra gen station,2026-07-09T23:04:48.901956,103.05,Day 4 - Friday 07:03,ADVEX-2,Advance Exchange,finished,Tech 1,Station 1,0,scrap,0.0,0.04999999999999716,0.05
extra gen station,2026-07-09T23:04:48.901956,103.05,Day 4 - Friday 07:03,RMA-3,Customer RMA,started,Tech 1,Station 1,,,,,
extra gen station,2026-07-09T23:04:48.901956,104.5,Day 4 - Friday 08:30,RMA-3,Customer RMA,finished,Tech 1,Station 1,0,rtv,0.0,25.5,9.95
extra gen station,2026-07-09T23:04:48.901956,175.0,Day 7 - Monday 07:00,RESHIP-3,Reship,arrived,,,,,,,
extra gen station,2026-07-09T23:04:48.901956,175.0,Day 7 - Monday 07:00,RESHIP-3,Reship,started,Tech 1,Station 1,,,,,
extra gen station,2026-07-09T23:04:48.901956,176.7045718362149,Day 7 - Monday 08:42,RESHIP-3,Reship,finished,Tech 1,Station 1,0,reshipped,0.0,1.7045718362149103,1.7045718362149236
extra gen station,2026-07-09T23:04:48.901956,343.0,Day 14 - Monday 07:00,ADVEX-3,Advance Exchange,arrived,,,,,,,
extra gen station,2026-07-09T23:04:48.901956,343.0,Day 14 - Monday 07:00,ADVEX-3,Advance Exchange,started,Tech 1,Station 1,,,,,
extra gen station,2026-07-09T23:04:48.901956,343.05,Day 14 - Monday 07:03,ADVEX-3,Advance Exchange,finished,Tech 1,Station 1,0,rtv,0.0,0.05000000000001137,0.05
extra spec station,2026-07-09T23:04:49.023084,7.0,Day 0 - Monday 07:00,ADVEX-1,Advance Exchange,arrived,,,,,,,
extra spec station,2026-07-09T23:04:49.023084,7.0,Day 0 - Monday 07:00,ADVEX-1,Advance Exchange,started,Tech 1,Station 1,,,,,
extra spec station,2026-07-09T23:04:49.023084,7.066666666666666,Day 0 - Monday 07:04,ADVEX-1,Advance Exchange,finished,Tech 1,Station 1,0,repaired,0.0,0.06666666666666643,0.06666666666666667
extra spec station,2026-07-09T23:04:49.023084,9.605390159286008,Day 0 - Monday 09:36,PROD-1,Production Failure,arrived,,,,,,,
extra spec station,2026-07-09T23:04:49.023084,9.605390159286008,Day 0 - Monday 09:36,PROD-1,Production Failure,started,Tech 1,Station 1,,,,,
extra spec station,2026-07-09T23:04:49.023084,10.105390159286008,Day 0 - Monday 10:06,PROD-1,Production Failure,finished,Tech 1,Station 1,0,rtv,0.0,0.5,0.5
extra spec station,2026-07-09T23:04:49.023084,13.346588104044207,Day 0 - Monday 13:21,PROD-2,Production Failure,arrived,,,,,,,
extra spec station,2026-07-09T23:04:49.023084,13.346588104044207,Day 0 - Monday 13:21,PROD-2,Production Failure,started,Tech 1,Station 1,,,,,
extra spec station,2026-07-09T23:04:49.023084,13.846588104044207,Day 0 - Monday 13:51,PROD-2,Production Failure,finished,Tech 1,Station 1,0,rtv,0.0,0.5,0.5
extra spec station,2026-07-09T23:04:49.023084,31.0,Day 1 - Tuesday 07:00,RMA-1,Customer RMA,arrived,,,,,,,
extra spec station,2026-07-09T23:04:49.023084,31.0,Day 1 - Tuesday 07:00,RESHIP-1,Reship,arrived,,,,,,,
extra spec station,2026-07-09T23:04:49.023084,31.0,Day 1 - Tuesday 07:00,RMA-1,Customer RMA,bumped,,,0.38333333333333336,,,,
extra spec station,2026-07-09T23:04:49.023084,31.0,Day 1 - Tuesday 07:00,RESHIP-1,Reship,started,Tech 1,Station 1,,,,,
extra spec station,2026-07-09T23:04:49.023084,32.86930032079293,Day 1 - Tuesday 08:52,RESHIP-1,Reship,finished,Tech 1,Station 1,0,reshipped,0.0,1.8693003207929308,1.869300320792934
extra spec station,2026-07-09T23:04:49.023084,32.86930032079293,Day 1 - Tuesday 08:52,RMA-1,Customer RMA,started,Tech 1,Station 1,,,,,
extra spec station,2026-07-09T23:04:49.023084,33.252633654126264,Day 1 - Tuesday 09:15,RMA-1,Customer RMA,finished,Tech 1,Station 1,0,repaired,1.8693003207929308,2.2526336541262637,0.38333333333333336
extra spec station,2026-07-09T23:04:49.023084,55.0,Day 2 - Wednesday 07:00,RMA-2,Customer RMA,arrived,,,,,,,
extra spec station,2026-07-09T23:04:49.023084,55.0,Day 2 - Wednesday 07:00,RESHIP-2,Reship,arrived,,,,,,,
extra spec station,2026-07-09T23:04:49.023084,55.0,Day 2 - Wednesday 07:00,RMA-2,Customer RMA,bumped,,,2.1666666666666665,,,,
extra spec station,2026-07-09T23:04:49.023084,55.0,Day 2 - Wednesday 07:00,PROD-3,Production Failure,arrived,,,,,,,
extra spec station,2026-07-09T23:04:49.023084,55.0,Day 2 - Wednesday 07:00,RESHIP-2,Reship,started,Tech 1,Station 1,,,,,
extra spec station,2026-07-09T23:04:49.023084,56.09671637683346,Day 2 - Wednesday 08:06,RESHIP-2,Reship,finished,Tech 1,Station 1,0,reshipped,0.0,1.096716376833463,1.096716376833464
extra spec station,2026-07-09T23:04:49.023084,56.09671637683346,Day 2 - Wednesday 08:06,PROD-3,Production Failure,started,Tech 1,Station 1,,,,,
extra spec station,2026-07-09T23:04:49.023084,56.59671637683346,Day 2 - Wednesday 08:36,PROD-3,Production Failure,finished,Tech 1,Station 1,0,rtv,1.096716376833463,1.596716376833463,0.5
extra spec station,2026-07-09T23:04:49.023084,56.59671637683346,Day 2 - Wednesday 08:36,RMA-2,Customer RMA,started,Tech 1,Station 1,,,,,
extra spec station,2026-07-09T23:04:49.023084,58.76338304350013,Day 2 - Wednesday 10:46,RMA-2,Customer RMA,finished,Tech 1,Station 1,0,rtv,1.596716376833463,3.763383043500127,2.1666666666666665
extra spec station,2026-07-09T23:04:49.023084,79.0,Day 3 - Thursday 07:00,RMA-3,Customer RMA,arrived,,,,,,,
extra spec station,2026-07-09T23:04:49.023084,79.0,Day 3 - Thursday 07:00,RMA-3,Customer RMA,started,Tech 1,Station 1,,,,,
extra spec station,2026-07-09T23:04:49.023084,87.5,Day 3 - Thursday 15:30,RMA-3,Customer RMA,paused,Tech 1,Station 1,1.4499999999999993,,,,
extra spec station,2026-07-09T23:04:49.023084,103.0,Day 4 - Friday 07:00,ADVEX-2,Advance Exchange,arrived,,,,,,,
extra spec station,2026-07-09T23:04:49.023084,103.0,Day 4 - Friday 07:00,RMA-3,Customer RMA,interrupted,Tech 1,Station 1,1.4499999999999993,,,,
extra spec station,2026-07-09T23:04:49.023084,103.0,Day 4 - Friday 07:00,ADVEX-2,Advance Exchange,started,Tech 1,Station 1,,,,,
extra spec station,2026-07-09T23:04:49.023084,103.05,Day 4 - Friday 07:03,ADVEX-2,Advance Exchange,finished,Tech 1,Station 1,0,scrap,0.0,0.04999999999999716,0.05
extra spec station,2026-07-09T23:04:49.023084,103.05,Day 4 - Friday 07:03,RMA-3,Customer RMA,started,Tech 1,Station 1,,,,,
extra spec station,2026-07-09T23:04:49.023084,104.5,Day 4 - Friday 08:30,RMA-3,Customer RMA,finished,Tech 1,Station 1,0,rtv,0.0,25.5,9.95
extra spec station,2026-07-09T23:04:49.023084,175.0,Day 7 - Monday 07:00,RESHIP-3,Reship,arrived,,,,,,,
extra spec station,2026-07-09T23:04:49.023084,175.0,Day 7 - Monday 07:00,RESHIP-3,Reship,started,Tech 1,Station 1,,,,,
extra spec station,2026-07-09T23:04:49.023084,176.7045718362149,Day 7 - Monday 08:42,RESHIP-3,Reship,finished,Tech 1,Station 1,0,reshipped,0.0,1.7045718362149103,1.7045718362149236
extra spec station,2026-07-09T23:04:49.023084,343.0,Day 14 - Monday 07:00,ADVEX-3,Advance Exchange,arrived,,,,,,,
extra spec station,2026-07-09T23:04:49.023084,343.0,Day 14 - Monday 07:00,ADVEX-3,Advance Exchange,started,Tech 1,Station 1,,,,,
extra spec station,2026-07-09T23:04:49.023084,343.05,Day 14 - Monday 07:03,ADVEX-3,Advance Exchange,finished,Tech 1,Station 1,0,rtv,0.0,0.05000000000001137,0.05
+1 of all,2026-07-09T23:04:49.185529,7.0,Day 0 - Monday 07:00,ADVEX-1,Advance Exchange,arrived,,,,,,,
+1 of all,2026-07-09T23:04:49.185529,7.0,Day 0 - Monday 07:00,ADVEX-1,Advance Exchange,started,Tech 1,Station 1,,,,,
+1 of all,2026-07-09T23:04:49.185529,7.066666666666666,Day 0 - Monday 07:04,ADVEX-1,Advance Exchange,finished,Tech 1,Station 1,0,repaired,0.0,0.06666666666666643,0.06666666666666667
+1 of all,2026-07-09T23:04:49.185529,9.605390159286008,Day 0 - Monday 09:36,PROD-1,Production Failure,arrived,,,,,,,
+1 of all,2026-07-09T23:04:49.185529,9.605390159286008,Day 0 - Monday 09:36,PROD-1,Production Failure,started,Tech 1,Station 1,,,,,
+1 of all,2026-07-09T23:04:49.185529,10.105390159286008,Day 0 - Monday 10:06,PROD-1,Production Failure,finished,Tech 1,Station 1,0,rtv,0.0,0.5,0.5
+1 of all,2026-07-09T23:04:49.185529,13.346588104044207,Day 0 - Monday 13:21,PROD-2,Production Failure,arrived,,,,,,,
+1 of all,2026-07-09T23:04:49.185529,13.346588104044207,Day 0 - Monday 13:21,PROD-2,Production Failure,started,Tech 1,Station 1,,,,,
+1 of all,2026-07-09T23:04:49.185529,13.846588104044207,Day 0 - Monday 13:51,PROD-2,Production Failure,finished,Tech 1,Station 1,0,rtv,0.0,0.5,0.5
+1 of all,2026-07-09T23:04:49.185529,31.0,Day 1 - Tuesday 07:00,RMA-1,Customer RMA,arrived,,,,,,,
+1 of all,2026-07-09T23:04:49.185529,31.0,Day 1 - Tuesday 07:00,RESHIP-1,Reship,arrived,,,,,,,
+1 of all,2026-07-09T23:04:49.185529,31.0,Day 1 - Tuesday 07:00,RMA-1,Customer RMA,started,Tech 1,Station 1,,,,,
+1 of all,2026-07-09T23:04:49.185529,31.0,Day 1 - Tuesday 07:00,RESHIP-1,Reship,started,Tech 2,Station 2,,,,,
+1 of all,2026-07-09T23:04:49.185529,31.383333333333333,Day 1 - Tuesday 07:23,RMA-1,Customer RMA,finished,Tech 1,Station 1,0,repaired,0.0,0.38333333333333286,0.38333333333333336
+1 of all,2026-07-09T23:04:49.185529,32.86930032079293,Day 1 - Tuesday 08:52,RESHIP-1,Reship,finished,Tech 2,Station 2,0,reshipped,0.0,1.8693003207929308,1.869300320792934
+1 of all,2026-07-09T23:04:49.185529,55.0,Day 2 - Wednesday 07:00,RMA-2,Customer RMA,arrived,,,,,,,
+1 of all,2026-07-09T23:04:49.185529,55.0,Day 2 - Wednesday 07:00,RESHIP-2,Reship,arrived,,,,,,,
+1 of all,2026-07-09T23:04:49.185529,55.0,Day 2 - Wednesday 07:00,PROD-3,Production Failure,arrived,,,,,,,
+1 of all,2026-07-09T23:04:49.185529,55.0,Day 2 - Wednesday 07:00,RMA-2,Customer RMA,bumped,,,2.1666666666666665,,,,
+1 of all,2026-07-09T23:04:49.185529,55.0,Day 2 - Wednesday 07:00,RESHIP-2,Reship,started,Tech 1,Station 1,,,,,
+1 of all,2026-07-09T23:04:49.185529,55.0,Day 2 - Wednesday 07:00,PROD-3,Production Failure,started,Tech 2,Station 2,,,,,
+1 of all,2026-07-09T23:04:49.185529,55.5,Day 2 - Wednesday 07:30,PROD-3,Production Failure,finished,Tech 2,Station 2,0,rtv,0.0,0.5,0.5
+1 of all,2026-07-09T23:04:49.185529,55.5,Day 2 - Wednesday 07:30,RMA-2,Customer RMA,started,Tech 2,Station 2,,,,,
+1 of all,2026-07-09T23:04:49.185529,56.09671637683346,Day 2 - Wednesday 08:06,RESHIP-2,Reship,finished,Tech 1,Station 1,0,reshipped,0.0,1.096716376833463,1.096716376833464
+1 of all,2026-07-09T23:04:49.185529,57.666666666666664,Day 2 - Wednesday 09:40,RMA-2,Customer RMA,finished,Tech 2,Station 2,0,rtv,0.5,2.6666666666666643,2.1666666666666665
+1 of all,2026-07-09T23:04:49.185529,79.0,Day 3 - Thursday 07:00,RMA-3,Customer RMA,arrived,,,,,,,
+1 of all,2026-07-09T23:04:49.185529,79.0,Day 3 - Thursday 07:00,RMA-3,Customer RMA,started,Tech 1,Station 1,,,,,
+1 of all,2026-07-09T23:04:49.185529,87.5,Day 3 - Thursday 15:30,RMA-3,Customer RMA,paused,Tech 1,Station 1,1.4499999999999993,,,,
+1 of all,2026-07-09T23:04:49.185529,103.0,Day 4 - Friday 07:00,ADVEX-2,Advance Exchange,arrived,,,,,,,
+1 of all,2026-07-09T23:04:49.185529,103.0,Day 4 - Friday 07:00,ADVEX-2,Advance Exchange,started,Tech 2,Station 2,,,,,
+1 of all,2026-07-09T23:04:49.185529,103.05,Day 4 - Friday 07:03,ADVEX-2,Advance Exchange,finished,Tech 2,Station 2,0,scrap,0.0,0.04999999999999716,0.05
+1 of all,2026-07-09T23:04:49.185529,104.45,Day 4 - Friday 08:27,RMA-3,Customer RMA,finished,Tech 1,Station 1,0,rtv,0.0,25.450000000000003,9.95
+1 of all,2026-07-09T23:04:49.185529,175.0,Day 7 - Monday 07:00,RESHIP-3,Reship,arrived,,,,,,,
+1 of all,2026-07-09T23:04:49.185529,175.0,Day 7 - Monday 07:00,RESHIP-3,Reship,started,Tech 1,Station 1,,,,,
+1 of all,2026-07-09T23:04:49.185529,176.7045718362149,Day 7 - Monday 08:42,RESHIP-3,Reship,finished,Tech 1,Station 1,0,reshipped,0.0,1.7045718362149103,1.7045718362149236
+1 of all,2026-07-09T23:04:49.185529,343.0,Day 14 - Monday 07:00,ADVEX-3,Advance Exchange,arrived,,,,,,,
+1 of all,2026-07-09T23:04:49.185529,343.0,Day 14 - Monday 07:00,ADVEX-3,Advance Exchange,started,Tech 1,Station 1,,,,,
+1 of all,2026-07-09T23:04:49.185529,343.05,Day 14 - Monday 07:03,ADVEX-3,Advance Exchange,finished,Tech 1,Station 1,0,rtv,0.0,0.05000000000001137,0.05
no preemption,2026-07-09T23:04:49.308434,7.0,Day 0 - Monday 07:00,ADVEX-1,Advance Exchange,arrived,,,,,,,
no preemption,2026-07-09T23:04:49.308434,7.0,Day 0 - Monday 07:00,ADVEX-1,Advance Exchange,started,Tech 1,Station 1,,,,,
no preemption,2026-07-09T23:04:49.308434,7.066666666666666,Day 0 - Monday 07:04,ADVEX-1,Advance Exchange,finished,Tech 1,Station 1,0,repaired,0.0,0.06666666666666643,0.06666666666666667
no preemption,2026-07-09T23:04:49.308434,9.605390159286008,Day 0 - Monday 09:36,PROD-1,Production Failure,arrived,,,,,,,
no preemption,2026-07-09T23:04:49.308434,9.605390159286008,Day 0 - Monday 09:36,PROD-1,Production Failure,started,Tech 1,Station 1,,,,,
no preemption,2026-07-09T23:04:49.308434,10.105390159286008,Day 0 - Monday 10:06,PROD-1,Production Failure,finished,Tech 1,Station 1,0,rtv,0.0,0.5,0.5
no preemption,2026-07-09T23:04:49.308434,13.346588104044207,Day 0 - Monday 13:21,PROD-2,Production Failure,arrived,,,,,,,
no preemption,2026-07-09T23:04:49.308434,13.346588104044207,Day 0 - Monday 13:21,PROD-2,Production Failure,started,Tech 1,Station 1,,,,,
no preemption,2026-07-09T23:04:49.308434,13.846588104044207,Day 0 - Monday 13:51,PROD-2,Production Failure,finished,Tech 1,Station 1,0,rtv,0.0,0.5,0.5
no preemption,2026-07-09T23:04:49.308434,31.0,Day 1 - Tuesday 07:00,RMA-1,Customer RMA,arrived,,,,,,,
no preemption,2026-07-09T23:04:49.308434,31.0,Day 1 - Tuesday 07:00,RESHIP-1,Reship,arrived,,,,,,,
no preemption,2026-07-09T23:04:49.308434,31.0,Day 1 - Tuesday 07:00,RMA-1,Customer RMA,started,Tech 1,Station 1,,,,,
no preemption,2026-07-09T23:04:49.308434,31.383333333333333,Day 1 - Tuesday 07:23,RMA-1,Customer RMA,finished,Tech 1,Station 1,0,repaired,0.0,0.38333333333333286,0.38333333333333336
no preemption,2026-07-09T23:04:49.308434,31.383333333333333,Day 1 - Tuesday 07:23,RESHIP-1,Reship,started,Tech 1,Station 1,,,,,
no preemption,2026-07-09T23:04:49.308434,33.252633654126264,Day 1 - Tuesday 09:15,RESHIP-1,Reship,finished,Tech 1,Station 1,0,reshipped,0.38333333333333286,2.2526336541262637,1.869300320792934
no preemption,2026-07-09T23:04:49.308434,55.0,Day 2 - Wednesday 07:00,RMA-2,Customer RMA,arrived,,,,,,,
no preemption,2026-07-09T23:04:49.308434,55.0,Day 2 - Wednesday 07:00,RESHIP-2,Reship,arrived,,,,,,,
no preemption,2026-07-09T23:04:49.308434,55.0,Day 2 - Wednesday 07:00,PROD-3,Production Failure,arrived,,,,,,,
no preemption,2026-07-09T23:04:49.308434,55.0,Day 2 - Wednesday 07:00,RMA-2,Customer RMA,started,Tech 1,Station 1,,,,,
no preemption,2026-07-09T23:04:49.308434,57.166666666666664,Day 2 - Wednesday 09:10,RMA-2,Customer RMA,finished,Tech 1,Station 1,0,rtv,0.0,2.1666666666666643,2.1666666666666665
no preemption,2026-07-09T23:04:49.308434,57.166666666666664,Day 2 - Wednesday 09:10,RESHIP-2,Reship,started,Tech 1,Station 1,,,,,
no preemption,2026-07-09T23:04:49.308434,58.26338304350013,Day 2 - Wednesday 10:16,RESHIP-2,Reship,finished,Tech 1,Station 1,0,reshipped,2.1666666666666643,3.263383043500127,1.096716376833464
no preemption,2026-07-09T23:04:49.308434,58.26338304350013,Day 2 - Wednesday 10:16,PROD-3,Production Failure,started,Tech 1,Station 1,,,,,
no preemption,2026-07-09T23:04:49.308434,58.76338304350013,Day 2 - Wednesday 10:46,PROD-3,Production Failure,finished,Tech 1,Station 1,0,rtv,3.263383043500127,3.763383043500127,0.5
no preemption,2026-07-09T23:04:49.308434,79.0,Day 3 - Thursday 07:00,RMA-3,Customer RMA,arrived,,,,,,,
no preemption,2026-07-09T23:04:49.308434,79.0,Day 3 - Thursday 07:00,RMA-3,Customer RMA,started,Tech 1,Station 1,,,,,
no preemption,2026-07-09T23:04:49.308434,87.5,Day 3 - Thursday 15:30,RMA-3,Customer RMA,paused,Tech 1,Station 1,1.4499999999999993,,,,
no preemption,2026-07-09T23:04:49.308434,103.0,Day 4 - Friday 07:00,ADVEX-2,Advance Exchange,arrived,,,,,,,
no preemption,2026-07-09T23:04:49.308434,104.45,Day 4 - Friday 08:27,RMA-3,Customer RMA,finished,Tech 1,Station 1,0,rtv,0.0,25.450000000000003,9.95
no preemption,2026-07-09T23:04:49.308434,104.45,Day 4 - Friday 08:27,ADVEX-2,Advance Exchange,started,Tech 1,Station 1,,,,,
no preemption,2026-07-09T23:04:49.308434,104.5,Day 4 - Friday 08:30,ADVEX-2,Advance Exchange,finished,Tech 1,Station 1,0,scrap,1.4500000000000028,1.5,0.05
no preemption,2026-07-09T23:04:49.308434,175.0,Day 7 - Monday 07:00,RESHIP-3,Reship,arrived,,,,,,,
no preemption,2026-07-09T23:04:49.308434,175.0,Day 7 - Monday 07:00,RESHIP-3,Reship,started,Tech 1,Station 1,,,,,
no preemption,2026-07-09T23:04:49.308434,176.7045718362149,Day 7 - Monday 08:42,RESHIP-3,Reship,finished,Tech 1,Station 1,0,reshipped,0.0,1.7045718362149103,1.7045718362149236
no preemption,2026-07-09T23:04:49.308434,343.0,Day 14 - Monday 07:00,ADVEX-3,Advance Exchange,arrived,,,,,,,
no preemption,2026-07-09T23:04:49.308434,343.0,Day 14 - Monday 07:00,ADVEX-3,Advance Exchange,started,Tech 1,Station 1,,,,,
no preemption,2026-07-09T23:04:49.308434,343.05,Day 14 - Monday 07:03,ADVEX-3,Advance Exchange,finished,Tech 1,Station 1,0,rtv,0.0,0.05000000000001137,0.05
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,7.0,Day 0 - Monday 07:00,ADVEX-1,Advance Exchange,arrived,,,,,,,
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,7.0,Day 0 - Monday 07:00,ADVEX-1,Advance Exchange,started,Tech 1,Station 1,,,,,
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,7.066666666666666,Day 0 - Monday 07:04,ADVEX-1,Advance Exchange,finished,Tech 1,Station 1,0,repaired,0.0,0.06666666666666643,0.06666666666666667
