scenario,generated_at,sim_time,day_time,job_id,source,event_type,technician,station,remaining_time,outcome,wait_time,turnaround_time,service_time
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,9.605390159286008,Day 0 - Monday 09:36,PROD-1,Production Failure,arrived,,,,,,,
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,9.605390159286008,Day 0 - Monday 09:36,PROD-1,Production Failure,started,Tech 1,Station 1,,,,,
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,10.105390159286008,Day 0 - Monday 10:06,PROD-1,Production Failure,finished,Tech 1,Station 1,0,rtv,0.0,0.5,0.5
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,13.346588104044207,Day 0 - Monday 13:21,PROD-2,Production Failure,arrived,,,,,,,
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,13.346588104044207,Day 0 - Monday 13:21,PROD-2,Production Failure,started,Tech 1,Station 1,,,,,
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,13.846588104044207,Day 0 - Monday 13:51,PROD-2,Production Failure,finished,Tech 1,Station 1,0,rtv,0.0,0.5,0.5
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,31.0,Day 1 - Tuesday 07:00,RMA-1,Customer RMA,arrived,,,,,,,
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,31.0,Day 1 - Tuesday 07:00,RESHIP-1,Reship,arrived,,,,,,,
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,31.0,Day 1 - Tuesday 07:00,RMA-1,Customer RMA,started,Tech 1,Station 1,,,,,
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,31.383333333333333,Day 1 - Tuesday 07:23,RMA-1,Customer RMA,finished,Tech 1,Station 1,0,repaired,0.0,0.38333333333333286,0.38333333333333336
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,31.383333333333333,Day 1 - Tuesday 07:23,RESHIP-1,Reship,started,Tech 1,Station 1,,,,,
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,33.252633654126264,Day 1 - Tuesday 09:15,RESHIP-1,Reship,finished,Tech 1,Station 1,0,reshipped,0.38333333333333286,2.2526336541262637,1.869300320792934
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,55.0,Day 2 - Wednesday 07:00,RMA-2,Customer RMA,arrived,,,,,,,
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,55.0,Day 2 - Wednesday 07:00,RESHIP-2,Reship,arrived,,,,,,,
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,55.0,Day 2 - Wednesday 07:00,PROD-3,Production Failure,arrived,,,,,,,
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,55.0,Day 2 - Wednesday 07:00,RMA-2,Customer RMA,started,Tech 1,Station 1,,,,,
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,57.166666666666664,Day 2 - Wednesday 09:10,RMA-2,Customer RMA,finished,Tech 1,Station 1,0,rtv,0.0,2.1666666666666643,2.1666666666666665
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,57.166666666666664,Day 2 - Wednesday 09:10,RESHIP-2,Reship,started,Tech 1,Station 1,,,,,
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,58.26338304350013,Day 2 - Wednesday 10:16,RESHIP-2,Reship,finished,Tech 1,Station 1,0,reshipped,2.1666666666666643,3.263383043500127,1.096716376833464
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,58.26338304350013,Day 2 - Wednesday 10:16,PROD-3,Production Failure,started,Tech 1,Station 1,,,,,
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,58.76338304350013,Day 2 - Wednesday 10:46,PROD-3,Production Failure,finished,Tech 1,Station 1,0,rtv,3.263383043500127,3.763383043500127,0.5
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,79.0,Day 3 - Thursday 07:00,RMA-3,Customer RMA,arrived,,,,,,,
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,79.0,Day 3 - Thursday 07:00,RMA-3,Customer RMA,started,Tech 1,Station 1,,,,,
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,87.5,Day 3 - Thursday 15:30,RMA-3,Customer RMA,paused,Tech 1,Station 1,1.4499999999999993,,,,
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,103.0,Day 4 - Friday 07:00,ADVEX-2,Advance Exchange,arrived,,,,,,,
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,104.45,Day 4 - Friday 08:27,RMA-3,Customer RMA,finished,Tech 1,Station 1,0,rtv,0.0,25.450000000000003,9.95
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,104.45,Day 4 - Friday 08:27,ADVEX-2,Advance Exchange,started,Tech 1,Station 1,,,,,
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,104.5,Day 4 - Friday 08:30,ADVEX-2,Advance Exchange,finished,Tech 1,Station 1,0,scrap,1.4500000000000028,1.5,0.05
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,175.0,Day 7 - Monday 07:00,RESHIP-3,Reship,arrived,,,,,,,
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,175.0,Day 7 - Monday 07:00,RESHIP-3,Reship,started,Tech 1,Station 1,,,,,
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,176.7045718362149,Day 7 - Monday 08:42,RESHIP-3,Reship,finished,Tech 1,Station 1,0,reshipped,0.0,1.7045718362149103,1.7045718362149236
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,343.0,Day 14 - Monday 07:00,ADVEX-3,Advance Exchange,arrived,,,,,,,
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,343.0,Day 14 - Monday 07:00,ADVEX-3,Advance Exchange,started,Tech 1,Station 1,,,,,
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,343.05,Day 14 - Monday 07:03,ADVEX-3,Advance Exchange,finished,Tech 1,Station 1,0,rtv,0.0,0.05000000000001137,0.05
more demand,2026-07-09T23:04:49.609099,7.0,Day 0 - Monday 07:00,ADVEX-1,Advance Exchange,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,7.0,Day 0 - Monday 07:00,ADVEX-1,Advance Exchange,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,7.066666666666666,Day 0 - Monday 07:04,ADVEX-1,Advance Exchange,finished,Tech 1,Station 1,0,repaired,0.0,0.06666666666666643,0.06666666666666667
more demand,2026-07-09T23:04:49.609099,9.605390159286008,Day 0 - Monday 09:36,PROD-1,Production Failure,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,9.605390159286008,Day 0 - Monday 09:36,PROD-1,Production Failure,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,10.105390159286008,Day 0 - Monday 10:06,PROD-1,Production Failure,finished,Tech 1,Station 1,0,rtv,0.0,0.5,0.5
more demand,2026-07-09T23:04:49.609099,13.346588104044207,Day 0 - Monday 13:21,PROD-2,Production Failure,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,13.346588104044207,Day 0 - Monday 13:21,PROD-2,Production Failure,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,13.846588104044207,Day 0 - Monday 13:51,PROD-2,Production Failure,finished,Tech 1,Station 1,0,rtv,0.0,0.5,0.5
more demand,2026-07-09T23:04:49.609099,31.0,Day 1 - Tuesday 07:00,RMA-1,Customer RMA,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,31.0,Day 1 - Tuesday 07:00,RESHIP-1,Reship,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,31.0,Day 1 - Tuesday 07:00,RMA-1,Customer RMA,bumped,,,0.38333333333333336,,,,
more demand,2026-07-09T23:04:49.609099,31.0,Day 1 - Tuesday 07:00,RESHIP-1,Reship,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,32.86930032079293,Day 1 - Tuesday 08:52,RESHIP-1,Reship,finished,Tech 1,Station 1,0,reshipped,0.0,1.8693003207929308,1.869300320792934
more demand,2026-07-09T23:04:49.609099,32.86930032079293,Day 1 - Tuesday 08:52,RMA-1,Customer RMA,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,33.252633654126264,Day 1 - Tuesday 09:15,RMA-1,Customer RMA,finished,Tech 1,Station 1,0,repaired,1.8693003207929308,2.2526336541262637,0.38333333333333336
more demand,2026-07-09T23:04:49.609099,55.0,Day 2 - Wednesday 07:00,RMA-2,Customer RMA,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,55.0,Day 2 - Wednesday 07:00,RESHIP-2,Reship,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,55.0,Day 2 - Wednesday 07:00,RMA-2,Customer RMA,bumped,,,2.1666666666666665,,,,
more demand,2026-07-09T23:04:49.609099,55.0,Day 2 - Wednesday 07:00,PROD-3,Production Failure,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,55.0,Day 2 - Wednesday 07:00,RESHIP-2,Reship,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,56.09671637683346,Day 2 - Wednesday 08:06,RESHIP-2,Reship,finished,Tech 1,Station 1,0,reshipped,0.0,1.096716376833463,1.096716376833464
more demand,2026-07-09T23:04:49.609099,56.09671637683346,Day 2 - Wednesday 08:06,PROD-3,Production Failure,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,56.59671637683346,Day 2 - Wednesday 08:36,PROD-3,Production Failure,finished,Tech 1,Station 1,0,rtv,1.096716376833463,1.596716376833463,0.5
more demand,2026-07-09T23:04:49.609099,56.59671637683346,Day 2 - Wednesday 08:36,RMA-2,Customer RMA,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,58.76338304350013,Day 2 - Wednesday 10:46,RMA-2,Customer RMA,finished,Tech 1,Station 1,0,rtv,1.596716376833463,3.763383043500127,2.1666666666666665
more demand,2026-07-09T23:04:49.609099,79.0,Day 3 - Thursday 07:00,RMA-3,Customer RMA,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,79.0,Day 3 - Thursday 07:00,RMA-3,Customer RMA,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,79.28333333333333,Day 3 - Thursday 07:17,RMA-3,Customer RMA,finished,Tech 1,Station 1,0,rtv,0.0,0.28333333333333144,0.2833333333333333
more demand,2026-07-09T23:04:49.609099,103.0,Day 4 - Friday 07:00,ADVEX-2,Advance Exchange,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,103.0,Day 4 - Friday 07:00,ADVEX-2,Advance Exchange,started,Tech 2,Station 2,,,,,
more demand,2026-07-09T23:04:49.609099,104.21216658437203,Day 4 - Friday 08:13,RMA-4,Customer RMA,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,104.21216658437203,Day 4 - Friday 08:13,RMA-4,Customer RMA,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,104.75379101697072,Day 4 - Friday 08:45,PROD-4,Production Failure,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,104.75379101697072,Day 4 - Friday 08:45,RMA-4,Customer RMA,interrupted,Tech 1,Station 1,8.3,,,,
more demand,2026-07-09T23:04:49.609099,104.75379101697072,Day 4 - Friday 08:45,PROD-4,Production Failure,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,105.25379101697072,Day 4 - Friday 09:15,PROD-4,Production Failure,finished,Tech 1,Station 1,0,rtv,0.0,0.5,0.5
more demand,2026-07-09T23:04:49.609099,105.25379101697072,Day 4 - Friday 09:15,RMA-4,Customer RMA,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,107.43754439090402,Day 4 - Friday 11:26,ADVEX-3,Advance Exchange,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,111.5,Day 4 - Friday 15:30,ADVEX-2,Advance Exchange,paused,Tech 2,Station 2,3.6500000000000004,,,,
more demand,2026-07-09T23:04:49.609099,111.5,Day 4 - Friday 15:30,RMA-4,Customer RMA,paused,Tech 1,Station 1,2.053791016970724,,,,
more demand,2026-07-09T23:04:49.609099,175.0,Day 7 - Monday 07:00,PROD-5,Production Failure,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,175.0,Day 7 - Monday 07:00,RMA-4,Customer RMA,interrupted,Tech 1,Station 1,2.053791016970724,,,,
more demand,2026-07-09T23:04:49.609099,175.0,Day 7 - Monday 07:00,ADVEX-4,Advance Exchange,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,175.0,Day 7 - Monday 07:00,RESHIP-3,Reship,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,175.0,Day 7 - Monday 07:00,RMA-5,Customer RMA,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,175.0,Day 7 - Monday 07:00,PROD-5,Production Failure,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,175.5,Day 7 - Monday 07:30,PROD-5,Production Failure,finished,Tech 1,Station 1,0,rtv,0.0,0.5,0.5
more demand,2026-07-09T23:04:49.609099,175.5,Day 7 - Monday 07:30,ADVEX-4,Advance Exchange,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,178.65,Day 7 - Monday 10:39,ADVEX-2,Advance Exchange,finished,Tech 2,Station 2,0,repaired,0.0,75.65,12.15
more demand,2026-07-09T23:04:49.609099,178.65,Day 7 - Monday 10:39,ADVEX-3,Advance Exchange,started,Tech 2,Station 2,,,,,
more demand,2026-07-09T23:04:49.609099,180.6,Day 7 - Monday 12:36,ADVEX-3,Advance Exchange,finished,Tech 2,Station 2,0,repaired,71.21245560909598,73.16245560909597,1.95
more demand,2026-07-09T23:04:49.609099,183.1,Day 7 - Monday 15:06,ADVEX-4,Advance Exchange,finished,Tech 1,Station 1,0,repaired,0.5,8.099999999999994,7.6
more demand,2026-07-09T23:04:49.609099,183.1,Day 7 - Monday 15:06,RESHIP-3,Reship,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,183.5,Day 7 - Monday 15:30,RESHIP-3,Reship,paused,Tech 1,Station 1,1.525391179621212,,,,
more demand,2026-07-09T23:04:49.609099,199.0,Day 8 - Tuesday 07:00,RMA-6,Customer RMA,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,199.0,Day 8 - Tuesday 07:00,RESHIP-4,Reship,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,200.5253911796212,Day 8 - Tuesday 08:32,RESHIP-3,Reship,finished,Tech 1,Station 1,0,reshipped,8.099999999999994,25.52539117962121,1.9253911796212178
more demand,2026-07-09T23:04:49.609099,200.5253911796212,Day 8 - Tuesday 08:32,RESHIP-4,Reship,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,202.0246224391135,Day 8 - Tuesday 10:01,RESHIP-4,Reship,finished,Tech 1,Station 1,0,reshipped,1.5253911796212094,3.0246224391135,1.4992312594922774
more demand,2026-07-09T23:04:49.609099,202.0246224391135,Day 8 - Tuesday 10:01,RMA-4,Customer RMA,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,204.07841345608423,Day 8 - Tuesday 12:05,RMA-4,Customer RMA,finished,Tech 1,Station 1,0,scrap,0.0,99.8662468717122,8.3
more demand,2026-07-09T23:04:49.609099,204.07841345608423,Day 8 - Tuesday 12:05,RMA-5,Customer RMA,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,207.5,Day 8 - Tuesday 15:30,RMA-5,Customer RMA,paused,Tech 1,Station 1,13.195080122750902,,,,
more demand,2026-07-09T23:04:49.609099,223.0,Day 9 - Wednesday 07:00,PROD-6,Production Failure,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,223.0,Day 9 - Wednesday 07:00,RMA-5,Customer RMA,interrupted,Tech 1,Station 1,13.195080122750902,,,,
more demand,2026-07-09T23:04:49.609099,223.0,Day 9 - Wednesday 07:00,PROD-6,Production Failure,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,223.5,Day 9 - Wednesday 07:30,PROD-6,Production Failure,finished,Tech 1,Station 1,0,rtv,0.0,0.5,0.5
more demand,2026-07-09T23:04:49.609099,223.5,Day 9 - Wednesday 07:30,RMA-6,Customer RMA,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,225.03333333333333,Day 9 - Wednesday 09:02,RMA-6,Customer RMA,finished,Tech 1,Station 1,0,scrap,24.5,26.03333333333333,1.5333333333333334
more demand,2026-07-09T23:04:49.609099,225.03333333333333,Day 9 - Wednesday 09:02,RMA-5,Customer RMA,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,228.71917502704332,Day 9 - Wednesday 12:43,PROD-7,Production Failure,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,228.71917502704332,Day 9 - Wednesday 12:43,RMA-5,Customer RMA,interrupted,Tech 1,Station 1,13.195080122750902,,,,
more demand,2026-07-09T23:04:49.609099,228.71917502704332,Day 9 - Wednesday 12:43,PROD-7,Production Failure,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,229.21917502704332,Day 9 - Wednesday 13:13,PROD-7,Production Failure,finished,Tech 1,Station 1,0,rtv,0.0,0.5,0.5
more demand,2026-07-09T23:04:49.609099,229.21917502704332,Day 9 - Wednesday 13:13,RMA-5,Customer RMA,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,231.2104447553631,Day 9 - Wednesday 15:13,RMA-7,Customer RMA,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,231.5,Day 9 - Wednesday 15:30,RMA-5,Customer RMA,paused,Tech 1,Station 1,10.914255149794222,,,,
more demand,2026-07-09T23:04:49.609099,247.0,Day 10 - Thursday 07:00,ADVEX-5,Advance Exchange,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,247.0,Day 10 - Thursday 07:00,RMA-8,Customer RMA,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,247.0,Day 10 - Thursday 07:00,ADVEX-5,Advance Exchange,started,Tech 2,Station 2,,,,,
more demand,2026-07-09T23:04:49.609099,248.67054100901217,Day 10 - Thursday 08:40,RMA-9,Customer RMA,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,255.5,Day 10 - Thursday 15:30,RMA-5,Customer RMA,paused,Tech 1,Station 1,2.414255149794222,,,,
more demand,2026-07-09T23:04:49.609099,255.5,Day 10 - Thursday 15:30,ADVEX-5,Advance Exchange,paused,Tech 2,Station 2,2.6500000000000004,,,,
more demand,2026-07-09T23:04:49.609099,271.0,Day 11 - Friday 07:00,PROD-8,Production Failure,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,271.0,Day 11 - Friday 07:00,RMA-5,Customer RMA,interrupted,Tech 1,Station 1,2.414255149794222,,,,
more demand,2026-07-09T23:04:49.609099,271.0,Day 11 - Friday 07:00,PROD-8,Production Failure,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,271.5,Day 11 - Friday 07:30,PROD-8,Production Failure,finished,Tech 1,Station 1,0,rtv,0.0,0.5,0.5
more demand,2026-07-09T23:04:49.609099,271.5,Day 11 - Friday 07:30,RMA-7,Customer RMA,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,273.65,Day 11 - Friday 09:39,ADVEX-5,Advance Exchange,finished,Tech 2,Station 2,0,repaired,0.0,26.649999999999977,11.15
more demand,2026-07-09T23:04:49.609099,279.5,Day 11 - Friday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,289.6333333333333,,,,
more demand,2026-07-09T23:04:49.609099,343.0,Day 14 - Monday 07:00,RESHIP-5,Reship,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,343.0,Day 14 - Monday 07:00,RMA-7,Customer RMA,interrupted,Tech 1,Station 1,289.6333333333333,,,,
more demand,2026-07-09T23:04:49.609099,343.0,Day 14 - Monday 07:00,RMA-10,Customer RMA,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,343.0,Day 14 - Monday 07:00,PROD-9,Production Failure,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,343.0,Day 14 - Monday 07:00,RESHIP-5,Reship,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,344.5369703304088,Day 14 - Monday 08:32,RESHIP-5,Reship,finished,Tech 1,Station 1,0,reshipped,0.0,1.536970330408792,1.5369703304087952
more demand,2026-07-09T23:04:49.609099,344.5369703304088,Day 14 - Monday 08:32,PROD-9,Production Failure,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,345.0369703304088,Day 14 - Monday 09:02,PROD-9,Production Failure,finished,Tech 1,Station 1,0,rtv,1.536970330408792,2.036970330408792,0.5
more demand,2026-07-09T23:04:49.609099,345.0369703304088,Day 14 - Monday 09:02,RMA-8,Customer RMA,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,351.5,Day 14 - Monday 15:30,RMA-8,Customer RMA,paused,Tech 1,Station 1,2.9369703304087924,,,,
more demand,2026-07-09T23:04:49.609099,369.93697033040877,Day 15 - Tuesday 09:56,RMA-8,Customer RMA,finished,Tech 1,Station 1,0,repaired,98.03697033040879,122.93697033040877,9.4
more demand,2026-07-09T23:04:49.609099,369.93697033040877,Day 15 - Tuesday 09:56,RMA-9,Customer RMA,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,375.5,Day 15 - Tuesday 15:30,RMA-9,Customer RMA,paused,Tech 1,Station 1,3.8536369970754354,,,,
more demand,2026-07-09T23:04:49.609099,391.3652086612425,Day 16 - Wednesday 07:22,PROD-10,Production Failure,arrived,,,,,,,
