scenario,generated_at,sim_time,day_time,job_id,source,event_type,technician,station,remaining_time,outcome,wait_time,turnaround_time,service_time
more demand,2026-07-09T23:04:49.609099,391.3652086612425,Day 16 - Wednesday 07:22,RMA-9,Customer RMA,interrupted,Tech 1,Station 1,3.8536369970754354,,,,
more demand,2026-07-09T23:04:49.609099,391.3652086612425,Day 16 - Wednesday 07:22,PROD-10,Production Failure,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,391.8652086612425,Day 16 - Wednesday 07:52,PROD-10,Production Failure,finished,Tech 1,Station 1,0,repaired,0.0,0.5,0.5
more demand,2026-07-09T23:04:49.609099,391.8652086612425,Day 16 - Wednesday 07:52,RMA-5,Customer RMA,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,394.2794638110367,Day 16 - Wednesday 10:17,RMA-5,Customer RMA,finished,Tech 1,Station 1,0,repaired,29.078413456084235,219.2794638110367,16.616666666666667
more demand,2026-07-09T23:04:49.609099,394.2794638110367,Day 16 - Wednesday 10:17,RMA-7,Customer RMA,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,399.5,Day 16 - Wednesday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,284.41279714437,,,,
more demand,2026-07-09T23:04:49.609099,423.5,Day 17 - Thursday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,275.91279714437,,,,
more demand,2026-07-09T23:04:49.609099,439.0,Day 18 - Friday 07:00,ADVEX-6,Advance Exchange,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,439.0,Day 18 - Friday 07:00,RMA-7,Customer RMA,interrupted,Tech 1,Station 1,275.91279714437,,,,
more demand,2026-07-09T23:04:49.609099,439.0,Day 18 - Friday 07:00,ADVEX-6,Advance Exchange,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,439.9032745130787,Day 18 - Friday 07:54,RESHIP-6,Reship,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,447.5,Day 18 - Friday 15:30,ADVEX-6,Advance Exchange,paused,Tech 1,Station 1,3.633333333333333,,,,
more demand,2026-07-09T23:04:49.609099,511.0,Day 21 - Monday 07:00,ADVEX-7,Advance Exchange,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,514.6333333333333,Day 21 - Monday 10:38,ADVEX-6,Advance Exchange,finished,Tech 1,Station 1,0,rtv,0.0,75.63333333333333,12.133333333333333
more demand,2026-07-09T23:04:49.609099,514.6333333333333,Day 21 - Monday 10:38,RESHIP-6,Reship,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,516.2423035447715,Day 21 - Monday 12:15,RESHIP-6,Reship,finished,Tech 1,Station 1,0,reshipped,74.73005882025461,76.3390290316928,1.6089702114381723
more demand,2026-07-09T23:04:49.609099,516.2423035447715,Day 21 - Monday 12:15,ADVEX-7,Advance Exchange,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,516.4423035447716,Day 21 - Monday 12:27,ADVEX-7,Advance Exchange,finished,Tech 1,Station 1,0,rtv,5.2423035447715165,5.442303544771562,0.2
more demand,2026-07-09T23:04:49.609099,516.4423035447716,Day 21 - Monday 12:27,RMA-10,Customer RMA,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,516.4756368781049,Day 21 - Monday 12:29,RMA-10,Customer RMA,finished,Tech 1,Station 1,0,rtv,173.44230354477156,173.47563687810486,0.03333333333333333
more demand,2026-07-09T23:04:49.609099,516.4756368781049,Day 21 - Monday 12:29,RMA-9,Customer RMA,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,519.5,Day 21 - Monday 15:30,RMA-9,Customer RMA,paused,Tech 1,Station 1,0.8292738751803004,,,,
more demand,2026-07-09T23:04:49.609099,535.8292738751803,Day 22 - Tuesday 07:50,RMA-9,Customer RMA,finished,Tech 1,Station 1,0,repaired,121.2664293213966,287.1587328661682,9.416666666666666
more demand,2026-07-09T23:04:49.609099,535.8292738751803,Day 22 - Tuesday 07:50,RMA-7,Customer RMA,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,543.5,Day 22 - Tuesday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,268.24207101955034,,,,
more demand,2026-07-09T23:04:49.609099,567.5,Day 23 - Wednesday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,259.74207101955034,,,,
more demand,2026-07-09T23:04:49.609099,583.0,Day 24 - Thursday 07:00,RESHIP-7,Reship,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,583.0,Day 24 - Thursday 07:00,RMA-7,Customer RMA,interrupted,Tech 1,Station 1,259.74207101955034,,,,
more demand,2026-07-09T23:04:49.609099,583.0,Day 24 - Thursday 07:00,RESHIP-7,Reship,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,584.1118677253208,Day 24 - Thursday 08:07,RESHIP-7,Reship,finished,Tech 1,Station 1,0,reshipped,0.0,1.1118677253208489,1.111867725320895
more demand,2026-07-09T23:04:49.609099,584.1118677253208,Day 24 - Thursday 08:07,RMA-7,Customer RMA,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,591.5,Day 24 - Thursday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,252.3539387448712,,,,
more demand,2026-07-09T23:04:49.609099,607.0,Day 25 - Friday 07:00,ADVEX-8,Advance Exchange,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,607.0,Day 25 - Friday 07:00,ADVEX-8,Advance Exchange,started,Tech 2,Station 2,,,,,
more demand,2026-07-09T23:04:49.609099,614.5,Day 25 - Friday 14:30,ADVEX-8,Advance Exchange,finished,Tech 2,Station 2,0,repaired,0.0,7.5,7.5
more demand,2026-07-09T23:04:49.609099,615.5,Day 25 - Friday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,243.8539387448712,,,,
more demand,2026-07-09T23:04:49.609099,687.5,Day 28 - Monday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,235.3539387448712,,,,
more demand,2026-07-09T23:04:49.609099,711.5,Day 29 - Tuesday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,226.8539387448712,,,,
more demand,2026-07-09T23:04:49.609099,735.5,Day 30 - Wednesday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,218.3539387448712,,,,
more demand,2026-07-09T23:04:49.609099,759.5,Day 31 - Thursday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,209.8539387448712,,,,
more demand,2026-07-09T23:04:49.609099,783.5,Day 32 - Friday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,201.3539387448712,,,,
more demand,2026-07-09T23:04:49.609099,855.5,Day 35 - Monday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,192.8539387448712,,,,
more demand,2026-07-09T23:04:49.609099,879.5,Day 36 - Tuesday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,184.3539387448712,,,,
more demand,2026-07-09T23:04:49.609099,895.0,Day 37 - Wednesday 07:00,ADVEX-9,Advance Exchange,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,895.0,Day 37 - Wednesday 07:00,RMA-7,Customer RMA,interrupted,Tech 1,Station 1,184.3539387448712,,,,
more demand,2026-07-09T23:04:49.609099,895.0,Day 37 - Wednesday 07:00,ADVEX-9,Advance Exchange,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,895.0333333333333,Day 37 - Wednesday 07:02,ADVEX-9,Advance Exchange,finished,Tech 1,Station 1,0,scrap,0.0,0.03333333333330302,0.03333333333333333
more demand,2026-07-09T23:04:49.609099,895.0333333333333,Day 37 - Wednesday 07:02,RMA-7,Customer RMA,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,903.5,Day 37 - Wednesday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,175.8872720782045,,,,
more demand,2026-07-09T23:04:49.609099,927.5,Day 38 - Thursday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,167.3872720782045,,,,
more demand,2026-07-09T23:04:49.609099,951.5,Day 39 - Friday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,158.8872720782045,,,,
more demand,2026-07-09T23:04:49.609099,1015.0,Day 42 - Monday 07:00,ADVEX-10,Advance Exchange,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,1015.0,Day 42 - Monday 07:00,RMA-7,Customer RMA,interrupted,Tech 1,Station 1,158.8872720782045,,,,
more demand,2026-07-09T23:04:49.609099,1015.0,Day 42 - Monday 07:00,RESHIP-8,Reship,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,1015.0,Day 42 - Monday 07:00,ADVEX-10,Advance Exchange,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,1015.0666666666667,Day 42 - Monday 07:04,ADVEX-10,Advance Exchange,finished,Tech 1,Station 1,0,repaired,0.0,0.06666666666671972,0.06666666666666667
more demand,2026-07-09T23:04:49.609099,1015.0666666666667,Day 42 - Monday 07:04,RESHIP-8,Reship,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,1016.939099707752,Day 42 - Monday 08:56,RESHIP-8,Reship,finished,Tech 1,Station 1,0,reshipped,0.06666666666671972,1.939099707752007,1.8724330410852574
more demand,2026-07-09T23:04:49.609099,1016.939099707752,Day 42 - Monday 08:56,RMA-7,Customer RMA,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,1023.5,Day 42 - Monday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,152.3263717859565,,,,
more demand,2026-07-09T23:04:49.609099,1039.0,Day 43 - Tuesday 07:00,RESHIP-9,Reship,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,1039.0,Day 43 - Tuesday 07:00,RMA-7,Customer RMA,interrupted,Tech 1,Station 1,152.3263717859565,,,,
more demand,2026-07-09T23:04:49.609099,1039.0,Day 43 - Tuesday 07:00,RESHIP-9,Reship,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,1040.72993106909,Day 43 - Tuesday 08:44,RESHIP-9,Reship,finished,Tech 1,Station 1,0,reshipped,0.0,1.729931069090071,1.729931069089976
more demand,2026-07-09T23:04:49.609099,1040.72993106909,Day 43 - Tuesday 08:44,RMA-7,Customer RMA,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,1047.5,Day 43 - Tuesday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,145.55630285504657,,,,
more demand,2026-07-09T23:04:49.609099,1071.5,Day 44 - Wednesday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,137.05630285504657,,,,
more demand,2026-07-09T23:04:49.609099,1087.0,Day 45 - Thursday 07:00,RESHIP-10,Reship,arrived,,,,,,,
more demand,2026-07-09T23:04:49.609099,1087.0,Day 45 - Thursday 07:00,RMA-7,Customer RMA,interrupted,Tech 1,Station 1,137.05630285504657,,,,
more demand,2026-07-09T23:04:49.609099,1087.0,Day 45 - Thursday 07:00,RESHIP-10,Reship,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,1088.6498780576394,Day 45 - Thursday 08:39,RESHIP-10,Reship,finished,Tech 1,Station 1,0,reshipped,0.0,1.6498780576393983,1.6498780576394534
more demand,2026-07-09T23:04:49.609099,1088.6498780576394,Day 45 - Thursday 08:39,RMA-7,Customer RMA,started,Tech 1,Station 1,,,,,
more demand,2026-07-09T23:04:49.609099,1095.5,Day 45 - Thursday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,130.20618091268597,,,,
more demand,2026-07-09T23:04:49.609099,1119.5,Day 46 - Friday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,121.70618091268597,,,,
more demand,2026-07-09T23:04:49.609099,1191.5,Day 49 - Monday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,113.20618091268597,,,,
more demand,2026-07-09T23:04:49.609099,1215.5,Day 50 - Tuesday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,104.70618091268597,,,,
more demand,2026-07-09T23:04:49.609099,1239.5,Day 51 - Wednesday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,96.20618091268597,,,,
more demand,2026-07-09T23:04:49.609099,1263.5,Day 52 - Thursday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,87.70618091268597,,,,
more demand,2026-07-09T23:04:49.609099,1287.5,Day 53 - Friday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,79.20618091268597,,,,
more demand,2026-07-09T23:04:49.609099,1359.5,Day 56 - Monday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,70.70618091268597,,,,
more demand,2026-07-09T23:04:49.609099,1383.5,Day 57 - Tuesday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,62.206180912685966,,,,
more demand,2026-07-09T23:04:49.609099,1407.5,Day 58 - Wednesday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,53.706180912685966,,,,
more demand,2026-07-09T23:04:49.609099,1431.5,Day 59 - Thursday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,45.206180912685966,,,,
more demand,2026-07-09T23:04:49.609099,1455.5,Day 60 - Friday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,36.706180912685966,,,,
more demand,2026-07-09T23:04:49.609099,1527.5,Day 63 - Monday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,28.206180912685966,,,,
more demand,2026-07-09T23:04:49.609099,1551.5,Day 64 - Tuesday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,19.706180912685966,,,,
more demand,2026-07-09T23:04:49.609099,1575.5,Day 65 - Wednesday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,11.206180912685966,,,,
more demand,2026-07-09T23:04:49.609099,1599.5,Day 66 - Thursday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,2.7061809126859657,,,,
more demand,2026-07-09T23:04:49.609099,1617.706180912686,Day 67 - Friday 09:42,RMA-7,Customer RMA,finished,Tech 1,Station 1,0,scrap,40.28955524463689,1386.4957361573229,297.6333333333333
more demand and +1 all,2026-07-09T23:04:49.773220,7.0,Day 0 - Monday 07:00,ADVEX-1,Advance Exchange,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,7.0,Day 0 - Monday 07:00,ADVEX-1,Advance Exchange,started,Tech 1,Station 1,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,7.066666666666666,Day 0 - Monday 07:04,ADVEX-1,Advance Exchange,finished,Tech 1,Station 1,0,repaired,0.0,0.06666666666666643,0.06666666666666667
more demand and +1 all,2026-07-09T23:04:49.773220,9.605390159286008,Day 0 - Monday 09:36,PROD-1,Production Failure,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,9.605390159286008,Day 0 - Monday 09:36,PROD-1,Production Failure,started,Tech 1,Station 1,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,10.105390159286008,Day 0 - Monday 10:06,PROD-1,Production Failure,finished,Tech 1,Station 1,0,rtv,0.0,0.5,0.5
more demand and +1 all,2026-07-09T23:04:49.773220,13.346588104044207,Day 0 - Monday 13:21,PROD-2,Production Failure,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,13.346588104044207,Day 0 - Monday 13:21,PROD-2,Production Failure,started,Tech 1,Station 1,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,13.846588104044207,Day 0 - Monday 13:51,PROD-2,Production Failure,finished,Tech 1,Station 1,0,rtv,0.0,0.5,0.5
more demand and +1 all,2026-07-09T23:04:49.773220,31.0,Day 1 - Tuesday 07:00,RMA-1,Customer RMA,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,31.0,Day 1 - Tuesday 07:00,RESHIP-1,Reship,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,31.0,Day 1 - Tuesday 07:00,RMA-1,Customer RMA,started,Tech 1,Station 1,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,31.0,Day 1 - Tuesday 07:00,RESHIP-1,Reship,started,Tech 2,Station 2,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,31.383333333333333,Day 1 - Tuesday 07:23,RMA-1,Customer RMA,finished,Tech 1,Station 1,0,repaired,0.0,0.38333333333333286,0.38333333333333336
more demand and +1 all,2026-07-09T23:04:49.773220,32.86930032079293,Day 1 - Tuesday 08:52,RESHIP-1,Reship,finished,Tech 2,Station 2,0,reshipped,0.0,1.8693003207929308,1.869300320792934
more demand and +1 all,2026-07-09T23:04:49.773220,55.0,Day 2 - Wednesday 07:00,RMA-2,Customer RMA,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,55.0,Day 2 - Wednesday 07:00,RESHIP-2,Reship,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,55.0,Day 2 - Wednesday 07:00,PROD-3,Production Failure,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,55.0,Day 2 - Wednesday 07:00,RMA-2,Customer RMA,bumped,,,2.1666666666666665,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,55.0,Day 2 - Wednesday 07:00,RESHIP-2,Reship,started,Tech 1,Station 1,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,55.0,Day 2 - Wednesday 07:00,PROD-3,Production Failure,started,Tech 2,Station 2,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,55.5,Day 2 - Wednesday 07:30,PROD-3,Production Failure,finished,Tech 2,Station 2,0,rtv,0.0,0.5,0.5
more demand and +1 all,2026-07-09T23:04:49.773220,55.5,Day 2 - Wednesday 07:30,RMA-2,Customer RMA,started,Tech 2,Station 2,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,56.09671637683346,Day 2 - Wednesday 08:06,RESHIP-2,Reship,finished,Tech 1,Station 1,0,reshipped,0.0,1.096716376833463,1.096716376833464
more demand and +1 all,2026-07-09T23:04:49.773220,57.666666666666664,Day 2 - Wednesday 09:40,RMA-2,Customer RMA,finished,Tech 2,Station 2,0,rtv,0.5,2.6666666666666643,2.1666666666666665
more demand and +1 all,2026-07-09T23:04:49.773220,79.0,Day 3 - Thursday 07:00,RMA-3,Customer RMA,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,79.0,Day 3 - Thursday 07:00,RMA-3,Customer RMA,started,Tech 1,Station 1,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,79.28333333333333,Day 3 - Thursday 07:17,RMA-3,Customer RMA,finished,Tech 1,Station 1,0,rtv,0.0,0.28333333333333144,0.2833333333333333
more demand and +1 all,2026-07-09T23:04:49.773220,103.0,Day 4 - Friday 07:00,ADVEX-2,Advance Exchange,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,103.0,Day 4 - Friday 07:00,ADVEX-2,Advance Exchange,started,Tech 3,Station 3,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,104.21216658437203,Day 4 - Friday 08:13,RMA-4,Customer RMA,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,104.21216658437203,Day 4 - Friday 08:13,RMA-4,Customer RMA,started,Tech 1,Station 1,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,104.75379101697072,Day 4 - Friday 08:45,PROD-4,Production Failure,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,104.75379101697072,Day 4 - Friday 08:45,PROD-4,Production Failure,started,Tech 2,Station 2,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,105.25379101697072,Day 4 - Friday 09:15,PROD-4,Production Failure,finished,Tech 2,Station 2,0,rtv,0.0,0.5,0.5
more demand and +1 all,2026-07-09T23:04:49.773220,107.43754439090402,Day 4 - Friday 11:26,ADVEX-3,Advance Exchange,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,107.43754439090402,Day 4 - Friday 11:26,ADVEX-3,Advance Exchange,started,Tech 4,Station 4,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,109.38754439090403,Day 4 - Friday 13:23,ADVEX-3,Advance Exchange,finished,Tech 4,Station 4,0,repaired,0.0,1.9500000000000028,1.95
more demand and +1 all,2026-07-09T23:04:49.773220,111.5,Day 4 - Friday 15:30,ADVEX-2,Advance Exchange,paused,Tech 3,Station 3,3.6500000000000004,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,111.5,Day 4 - Friday 15:30,RMA-4,Customer RMA,paused,Tech 1,Station 1,1.0121665843720287,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,175.0,Day 7 - Monday 07:00,PROD-5,Production Failure,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,175.0,Day 7 - Monday 07:00,ADVEX-4,Advance Exchange,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,175.0,Day 7 - Monday 07:00,RMA-4,Customer RMA,interrupted,Tech 1,Station 1,1.0121665843720287,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,175.0,Day 7 - Monday 07:00,RESHIP-3,Reship,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,175.0,Day 7 - Monday 07:00,RMA-5,Customer RMA,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,175.0,Day 7 - Monday 07:00,PROD-5,Production Failure,started,Tech 1,Station 1,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,175.0,Day 7 - Monday 07:00,ADVEX-4,Advance Exchange,started,Tech 2,Station 2,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,175.5,Day 7 - Monday 07:30,PROD-5,Production Failure,finished,Tech 1,Station 1,0,rtv,0.0,0.5,0.5
