scenario,generated_at,total_sim_time,completed_jobs,average_wait_time,average_turnaround_time,max_wait_time,min_wait_time,throughput_jobs_per_hour,Tech 1_utilization_percent,Tech 2_utilization_percent,Station 1_utilization_percent,Station 2_utilization_percent,Tech 3_utilization_percent,Station 3_utilization_percent,Tech 4_utilization_percent,Station 4_utilization_percent
base run,2026-07-09T23:04:48.538922,343.05,12,0.38022775620498805,3.2458323562473197,1.8693003207929308,0.0,0.034980323567993,5.491110683721903,0.0,5.491110683721903,0.0,,,,
extra gen tech,2026-07-09T23:04:48.662683,343.05,12,0.38022775620498805,3.2458323562473197,1.8693003207929308,0.0,0.034980323567993,5.491110683721903,0.0,5.491110683721903,0.0,0.0,,,
extra spec tech,2026-07-09T23:04:48.780885,343.05,12,0.38022775620498805,3.2458323562473197,1.8693003207929308,0.0,0.034980323567993,5.491110683721903,0.0,5.491110683721903,0.0,0.0,,,
extra gen station,2026-07-09T23:04:48.901956,343.05,12,0.38022775620498805,3.2458323562473197,1.8693003207929308,0.0,0.034980323567993,5.491110683721903,0.0,5.491110683721903,0.0,,0.0,,
extra spec station,2026-07-09T23:04:49.023084,343.05,12,0.38022775620498805,3.2458323562473197,1.8693003207929308,0.0,0.034980323567993,5.491110683721903,0.0,5.491110683721903,0.0,,0.0,,
+1 of all,2026-07-09T23:04:49.185529,343.05,12,0.041666666666666664,2.9031046000423317,0.5,0.0,0.034980323567993,4.154288941276311,1.336821742445591,4.154288941276311,1.336821742445591,0.0,0.0,0.0,0.0
no preemption,2026-07-09T23:04:49.308434,343.05,12,0.6052819202916773,3.4667198536673425,3.263383043500127,0.0,0.034980323567993,5.491110683721903,0.0,5.491110683721903,0.0,,,,
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,343.05,12,0.6052819202916773,3.4667198536673425,3.263383043500127,0.0,0.034980323567993,5.491110683721903,0.0,5.491110683721903,0.0,0.0,,,
more demand,2026-07-09T23:04:49.609099,1617.706180912686,40,16.352256278064417,67.93266805946054,173.44230354477156,0.0,0.02472636902297832,23.908380940980315,2.02447146375635,23.908380940980315,2.02447146375635,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,1427.1929931436223,40,0.7575804586220543,43.512379520445464,22.82945899098783,0.0,0.02802704342871917,23.24502593730503,3.8548377879555438,23.24502593730503,3.8548377879555438,2.1580823440113757,2.1580823440113757,0.13663183671500592,0.13663183671500592
